ZoneId,TimestampUtc,Timestamp,TimeZoneId,Capacity,Vehicles,Violations,ViolationsEnforced
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,216,135,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,1100,971,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,1232,821,63,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,990,622,101,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,1189,895,83,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,807,586,61,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:03:00.000,2024-03-26 14:03:00.000,Pacific Standard Time,687,497,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,216,134,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,1100,973,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,1232,827,64,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,990,625,101,73
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,1189,895,83,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,807,588,62,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:02:00.000,2024-03-26 14:02:00.000,Pacific Standard Time,687,501,72,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,216,134,64,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,1100,972,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,1232,831,64,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,990,630,101,73
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,1189,897,84,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,807,586,62,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:01:00.000,2024-03-26 14:01:00.000,Pacific Standard Time,687,506,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,216,133,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,1100,972,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,1232,836,66,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,990,636,101,73
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,1189,897,84,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,807,585,63,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:00:00.000,2024-03-26 14:00:00.000,Pacific Standard Time,687,506,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,216,130,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,1100,972,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,1232,839,64,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,990,642,102,73
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,1189,897,79,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,807,589,62,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:59:00.000,2024-03-26 13:59:00.000,Pacific Standard Time,687,506,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,216,129,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,1100,974,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,1232,840,64,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,990,650,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,1189,896,80,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,807,593,63,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:58:00.000,2024-03-26 13:58:00.000,Pacific Standard Time,687,506,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,216,129,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,1100,975,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,1232,841,65,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,990,648,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,1189,897,81,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,807,592,63,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:57:00.000,2024-03-26 13:57:00.000,Pacific Standard Time,687,504,72,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,216,130,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,1100,978,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,1232,840,65,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,990,645,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,1189,898,82,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,807,589,64,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:56:00.000,2024-03-26 13:56:00.000,Pacific Standard Time,687,507,72,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,216,130,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,1100,980,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,1232,838,65,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,990,643,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,1189,899,82,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,807,591,66,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:55:00.000,2024-03-26 13:55:00.000,Pacific Standard Time,687,509,72,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,216,130,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,1100,981,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,1232,840,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,990,643,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,1189,900,82,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,807,593,65,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:54:00.000,2024-03-26 13:54:00.000,Pacific Standard Time,687,509,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,216,130,64,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,1100,981,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,1232,839,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,990,641,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,1189,902,82,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,807,591,65,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:53:00.000,2024-03-26 13:53:00.000,Pacific Standard Time,687,511,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,216,131,64,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,1100,981,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,1232,838,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,990,639,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,1189,902,82,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,807,589,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:52:00.000,2024-03-26 13:52:00.000,Pacific Standard Time,687,511,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,216,132,64,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,1100,982,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,1232,834,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,990,638,102,74
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,1189,901,82,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,807,588,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:51:00.000,2024-03-26 13:51:00.000,Pacific Standard Time,687,510,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,216,135,63,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,1100,979,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,1232,832,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,990,639,102,75
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,1189,901,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,807,588,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:50:00.000,2024-03-26 13:50:00.000,Pacific Standard Time,687,511,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,216,133,62,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,1100,980,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,1232,833,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,990,638,101,75
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,1189,901,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,807,582,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:49:00.000,2024-03-26 13:49:00.000,Pacific Standard Time,687,510,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,216,129,61,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,1100,980,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,1232,832,67,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,990,637,100,75
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,1189,902,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,807,581,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:48:00.000,2024-03-26 13:48:00.000,Pacific Standard Time,687,511,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,216,129,59,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,1100,979,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,1232,830,68,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,990,637,99,76
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,1189,904,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,807,584,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:47:00.000,2024-03-26 13:47:00.000,Pacific Standard Time,687,511,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,216,132,59,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,1100,975,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,1232,826,68,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,990,639,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,1189,905,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,807,582,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:46:00.000,2024-03-26 13:46:00.000,Pacific Standard Time,687,512,75,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,216,131,59,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,1100,977,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,1232,823,68,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,990,639,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,1189,903,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,807,580,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:45:00.000,2024-03-26 13:45:00.000,Pacific Standard Time,687,510,75,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,216,134,59,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,1100,974,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,1232,823,68,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,990,638,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,1189,904,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,807,563,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:44:00.000,2024-03-26 13:44:00.000,Pacific Standard Time,687,504,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,216,134,59,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,1100,974,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,1232,823,68,10
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,990,638,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,1189,904,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,807,563,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:43:00.000,2024-03-26 13:43:00.000,Pacific Standard Time,687,504,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,216,134,58,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,1100,974,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,1232,823,68,11
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,990,638,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,1189,904,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,807,563,66,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:42:00.000,2024-03-26 13:42:00.000,Pacific Standard Time,687,504,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,216,134,57,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,1100,974,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,1232,823,68,11
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,990,638,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,1189,904,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,807,563,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:41:00.000,2024-03-26 13:41:00.000,Pacific Standard Time,687,504,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,216,134,56,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,1100,971,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,1232,821,68,11
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,990,636,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,1189,903,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,807,561,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:40:00.000,2024-03-26 13:40:00.000,Pacific Standard Time,687,505,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,216,133,56,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,1100,972,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,1232,816,68,11
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,990,638,99,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,1189,903,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,807,562,65,17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 20:39:00.000,2024-03-26 13:39:00.000,Pacific Standard Time,687,505,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,216,133,55,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,1100,969,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,1232,816,66,11
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,990,638,97,78
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,1189,903,83,34
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 20:38:00.000,2024-03-26 13:38:00.000,Pacific Standard Time,807,561,65,17
