date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-02-02 04:00:00,8689,1.8235597026936623,21.928006388772204,11.717790317341992,14.154225147682276,38.759838149115936,27.465723698722687,5.911154237210377
2024-02-02 05:00:00,8690,1.5188001884547733,22.74217553560691,11.717790317341992,14.117330547408937,38.759838149115936,27.98432178234297,5.911154237210377
2024-02-02 06:00:00,8691,11.629859220576632,32.94317114603557,11.796940033723985,23.683845858650145,38.96401518650562,38.27945942068475,6.8999840742939735
2024-02-02 07:00:00,8692,68.20512417153878,79.18876486247697,18.097195808643384,135.9833211128789,42.73695018420759,82.0681549133412,9.955411034166161
2024-02-02 08:00:00,8693,110.96608328475284,205.30886835053832,54.47972080325041,306.75494355257587,87.08171093500803,301.6287937762199,16.98072016539289
2024-02-02 09:00:00,8694,249.52308864362627,344.5174695568485,173.14232790176928,518.3038711978695,224.59405739800584,613.5894098404605,25.793991842849366
2024-02-02 10:00:00,8695,358.7270490838099,507.51542820187785,260.85577368345474,652.3576241231237,311.71795445428603,785.716779486392,46.27348684137325
2024-02-02 11:00:00,8696,374.1739119798154,557.7320068433083,330.28989562522423,713.1520173956453,341.2060627467798,826.6796463079152,59.43006898263687
2024-02-02 12:00:00,8697,374.7304313448414,577.7275923212251,362.4930393785014,722.4131393487511,342.2057132189112,836.9727880405202,69.85975053420586
2024-02-02 13:00:00,8698,374.5334317237351,578.2411921861722,373.4368467581878,717.3833700573103,339.4556810188454,837.3713469416675,71.09613065861615
2024-02-02 14:00:00,8699,369.02223954420543,578.2411921861722,373.4368467581878,700.7259600570512,339.9328263261237,819.969897215032,70.76701623507446
2024-02-02 15:00:00,8700,353.90449182627776,532.6620978513336,357.3886513870628,672.452404746747,336.1175178523094,786.0000255102403,68.51538273729766
2024-02-02 16:00:00,8701,258.8403413358856,380.08525297557486,289.01848460643254,538.4381313405057,279.80370032282144,678.5151122017721,67.04995582707333
2024-02-02 17:00:00,8702,133.1606940806513,236.91153781270933,200.80554550577543,316.9134033462608,163.89088450775003,426.03246321103256,69.4492336655658
2024-02-02 18:00:00,8703,68.6654051286673,184.72472754622035,134.0351139321146,192.251413937848,134.67229881080868,317.44564950023545,72.52717143590066
2024-02-02 19:00:00,8704,20.46224396022256,114.73429047105164,99.88676983806398,127.17253421660118,79.7968596475391,209.27988656103616,70.37652931268445
2024-02-02 20:00:00,8705,16.972161555287524,79.812934418043,81.72937289596807,81.57665640658128,68.65437323384918,177.53878088962398,58.10340393729248
2024-02-02 21:00:00,8706,2.187132221924107,62.92992228251329,64.41079100641119,67.51654739321802,55.10722597813851,138.19608853905874,43.31688779003436
2024-02-02 22:00:00,8707,0.0,44.184726108284735,52.638541858784194,59.46394344998948,44.127553982853904,101.52640011807058,32.165524381123035
2024-02-02 23:00:00,8708,0.0,39.71434683351035,36.85693913645009,48.386009521115945,43.72893315628173,69.03637526239768,22.832457083473905
2024-02-03 00:00:00,8709,1.390676097588572,26.792186299018955,13.16231034685661,16.198406816978355,37.796092407479854,42.54847738497438,16.97211320370109
2024-02-03 01:00:00,8710,0.5573496182271266,26.52277643199629,13.22347534669183,14.874016790337707,37.796092407479854,37.59613953460384,13.393429693912744
2024-02-03 02:00:00,8711,1.1441088477861403,25.714162958830432,13.919843170403432,13.395498736213945,37.796092407479854,36.55644928632814,12.005370689833786
2024-02-03 03:00:00,8712,1.1441088477861403,26.18344313062309,13.919843170403432,14.410861865974358,37.796092407479854,36.55644928632814,10.2922072355885
2024-02-03 04:00:00,8713,1.1441088477861403,26.18344313062309,13.919843170403432,14.512419882811653,37.796092407479854,36.55644928632814,10.19230479277137
2024-02-03 05:00:00,8714,0.839349333547251,26.43540845582401,13.919843170403432,14.5983120597971,37.796092407479854,36.9197506010285,10.19230479277137
2024-02-03 06:00:00,8715,5.975948140546871,28.30045150235988,13.907209815306008,18.81511274330092,37.70115974483892,34.883711300233735,9.840140799692499
2024-02-03 07:00:00,8716,43.35176254269494,40.257278218406725,19.192539927604948,64.62473048660988,41.474094742540885,49.691856019661465,11.367586549867479
2024-02-03 08:00:00,8717,40.01090633874574,37.55588859338301,30.71417461149587,67.78637151674992,63.18913585876476,61.83064646417214,16.77974228456476
2024-02-03 09:00:00,8718,58.082864349353,46.09919237434082,32.691574456202154,78.0136893537953,64.19984608120501,98.24590165931323,25.088102421928163
2024-02-03 10:00:00,8719,81.50261992811855,74.92783542292403,50.34132592023696,108.18277149233988,65.20618697350595,151.34565446640642,45.517239111559874
2024-02-03 11:00:00,8720,101.48350006087588,87.18770749630878,69.59984310360241,135.36948665495655,66.85859341512386,172.8394586590233,59.15191063646798
2024-02-03 12:00:00,8721,102.04001942590185,89.66174970930393,74.68855701563673,148.82890674174638,69.6817566997552,177.39373061099863,68.35668228945724
2024-02-03 13:00:00,8722,101.84301980479547,91.93390217835086,86.589199779113,143.16105655086443,68.80438747725212,177.39373061099863,69.68929874379376
2024-02-03 14:00:00,8723,97.08478417535498,91.93390217835086,93.12990379261034,143.58309658129176,70.62100418930991,171.5404296852005,69.36018432025207
2024-02-03 15:00:00,8724,92.60880096576544,87.68669937263819,94.36241286698709,144.86559175293604,70.13656644762024,168.31612363228052,68.67588588353094
2024-02-03 16:00:00,8725,79.82045327319938,68.93395905771051,90.26952702631232,120.6415845336996,69.31660436606442,161.73890032735707,67.07531276048465
2024-02-03 17:00:00,8726,62.585808576878,58.863992741074085,68.15916202286505,103.778807638366,68.45874963335613,158.15791655657915,69.15291867140671
2024-02-03 18:00:00,8727,39.595480181073896,29.12084120294581,66.75759060191626,83.21848630721269,61.22573863985598,141.2213785161046,72.21894274600245
2024-02-03 19:00:00,8728,26.256201145111188,27.57471775279213,67.69909904063059,85.84967383824996,62.58065266441735,103.66391612558832,69.27545215386037
2024-02-03 20:00:00,8729,20.802325791546256,26.314436991047724,73.22585784799011,68.0381692332589,60.914956034825686,87.95179278512134,57.52172343389934
2024-02-03 21:00:00,8730,6.068410929118302,23.68293746118561,69.36012631228081,57.455811310078126,55.10722597813851,80.74270450625073,42.8802925282129
2024-02-03 22:00:00,8731,0.6980588751802249,20.490821233929747,56.38830507595628,50.156088681254445,44.127553982853904,70.99592172264727,32.200842888710405
2024-02-03 23:00:00,8732,0.0,19.219956257656325,38.289656180785606,40.66036624561817,43.72893315628173,54.79057614699386,24.13488177868335
2024-02-04 00:00:00,8733,2.4210250531685524,21.63740408791421,13.980460099605857,17.388753863802112,37.796092407479854,42.01301222347429,17.353162154189306
2024-02-04 01:00:00,8734,1.5876985738071066,22.26341111999601,14.17002922203346,16.001436673418517,37.796092407479854,37.17311388847144,16.234848899989323
2024-02-04 02:00:00,8735,2.1744578033661206,27.855304265956352,14.791023123400196,13.490101826873678,37.796092407479854,36.002891405413926,14.823370783820724
2024-02-04 03:00:00,8736,2.1744578033661206,28.324584437749007,14.791023123400196,14.451846419542084,37.796092407479854,35.99327008621283,13.079463833959643
2024-02-04 04:00:00,8737,2.1744578033661206,28.324584437749007,14.791023123400196,14.55804032977232,37.796092407479854,35.99327008621283,12.856336077283377
2024-02-04 05:00:00,8738,1.8696982891272311,28.62716002416588,14.791023123400196,14.55804032977232,37.796092407479854,36.51186816983312,12.856336077283377
