date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-10-11 22:00:00,5971,0.4410556942252862,78.01058647651706,17.913152102876296,56.41848234090783,66.59008252356644,109.78393243920328,13.230582785762264
2023-10-11 23:00:00,5972,0.6063901000370069,61.56178740862524,20.131479896944704,43.98227281024573,65.20232850147828,67.76379938318819,15.112251474361278
2023-10-12 00:00:00,5973,0.63829021344588,52.17897661904637,12.447525788487548,21.475024589628823,56.46178799407321,37.49943429308141,12.7967533649528
2023-10-12 01:00:00,5974,0.63829021344588,43.05677725810394,12.161493535275914,20.060388671346242,55.68867836097279,28.830154454352414,9.484324209981132
2023-10-12 02:00:00,5975,0.1964010219548242,34.137585340239085,12.098722491526273,18.498468890540348,55.51954057428248,23.629259807039727,6.154755525558159
2023-10-12 03:00:00,5976,0.63829021344588,31.52294559495275,12.069031678623658,18.092763124369153,55.51954057428248,22.049790391564496,5.953528221007958
2023-10-12 04:00:00,5977,0.63829021344588,32.391714748439135,11.55759028914913,16.992633330083795,55.50899596969911,22.049790391564496,5.8159169500522045
2023-10-12 05:00:00,5978,0.6578237554756421,32.04946192165946,11.55759028914913,18.179591663528264,55.50899596969911,23.37986262676952,5.896292639047483
2023-10-12 06:00:00,5979,19.749530131189047,52.65779475149509,11.743516153530388,23.515866600231178,55.5423187052403,34.318651334393785,5.343506429903012
2023-10-12 07:00:00,5980,97.45334541381392,115.67090506418684,9.825754901194172,136.43505867501958,69.67405981595718,89.18453506795436,7.52884368021005
2023-10-12 08:00:00,5981,174.3723248005189,288.5899478089337,69.52729507426739,334.65129566342216,120.53813655926284,321.696846270055,12.360100202175577
2023-10-12 09:00:00,5982,334.1111957217993,486.95747374255393,238.17943451707745,598.7223677040064,249.7490760597039,633.8223090985816,24.171178502782016
2023-10-12 10:00:00,5983,484.8621970960777,663.4124853119237,435.9887221610766,762.4628885786797,393.32677999047183,937.6391440429222,48.60105160456148
2023-10-12 11:00:00,5984,541.4491814779922,727.8855366510938,561.5843836079861,805.675713013631,451.22196000110574,1082.6334829689445,53.56074716478312
2023-10-12 12:00:00,5985,558.7155991206591,729.831830132393,598.6025497682366,819.4198903495134,459.28439296031866,1090.2027276655615,59.225567135006415
2023-10-12 13:00:00,5986,559.1025099563392,753.0432875454362,603.7270197354557,822.8980312114684,500.6869947027734,1090.4001975927556,63.46714251556071
2023-10-12 14:00:00,5987,576.7120772307469,782.6310541312989,642.3821773319293,807.8239917852,512.2384003899707,1090.4001975927556,65.41130556974112
2023-10-12 15:00:00,5988,539.1241066617663,755.8980223653602,584.3887038118509,781.5851063313868,512.3638613372133,1036.4082761870725,61.92384594337183
2023-10-12 16:00:00,5989,462.8313308724737,640.593214814533,517.5550942830263,624.3900336430994,429.073190776007,900.5205672896222,57.39762087697138
2023-10-12 17:00:00,5990,342.95106946612185,485.8115713989346,382.7136458171482,408.84519972862995,333.7975944501485,663.7853272414197,55.14449492150266
2023-10-12 18:00:00,5991,228.0726884415704,379.9206111229457,265.1352794714274,218.94964352810644,249.93885630175257,425.552383821055,57.77975209401851
