date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-05-27 22:00:00,2683,11.472744876062658,62.499532230012896,49.58036816891015,100.78804891262268,73.17073287864936,64.64185969403366,18.034658346589072
2023-05-27 23:00:00,2684,14.662919744410942,45.57005686524269,43.18867178781805,93.15616590783632,72.12072003413752,46.622676897186246,15.431127308855238
2023-05-28 00:00:00,2685,7.546063688080775,73.65468258195902,36.44366063427958,90.89531648547413,73.93820746001977,77.15254616944287,11.423267908397053
2023-05-28 01:00:00,2686,6.358322821909137,81.95330856219451,36.22857634551337,93.38847421506864,72.96295532623593,72.45724202359995,9.560304062702654
2023-05-28 02:00:00,2687,8.503944782149778,87.7951976831911,36.01564288678425,92.01768379718328,74.23785337598625,79.76396577464067,8.564825706246928
2023-05-28 03:00:00,2688,7.105682684848684,88.37672581982169,36.84923401638419,93.69177964324048,73.7891369033702,80.8741036070576,7.015986687198267
2023-05-28 04:00:00,2689,6.195577754594599,91.53469494048916,36.29431120516932,91.02450442774676,75.45465416196114,80.16001815182352,8.024054882873799
2023-05-28 05:00:00,2690,6.860065812251077,90.46642439427794,36.29431120516932,90.57771234950626,77.2842897548068,82.10542054237085,8.034565613858389
2023-05-28 06:00:00,2691,9.00854119149569,91.18377025559462,35.679883632919214,89.02808298316202,76.46858065003373,82.598485960488,7.9318965231958565
2023-05-28 07:00:00,2692,10.450604210291749,88.7994891756457,33.12882582301694,89.11030898758631,76.30698284555173,77.8827150325057,7.674931865074297
2023-05-28 08:00:00,2693,7.059182281865094,96.93997506922248,39.03942735180536,95.7905337991616,67.06624455030833,86.5973718485183,8.834226163594668
2023-05-28 09:00:00,2694,37.80663241309667,101.537914194864,35.9862437099331,107.82253367653044,67.66556174224353,108.63152952818432,18.665040425293977
2023-05-28 10:00:00,2695,32.26714484640624,101.5972752439026,47.01494348422661,107.15350893116054,56.27572833018109,131.13378796800805,29.404333056226264
2023-05-28 11:00:00,2696,37.60344068625754,94.94850670553194,49.66800399252414,114.58740795161344,59.568168342294015,128.2464841830867,32.37965684619322
2023-05-28 12:00:00,2697,35.183437300817374,96.2325290820579,48.80338681408546,121.51526152169764,62.62426359525378,124.0193232690244,34.25658709144921
2023-05-28 13:00:00,2698,30.9778291612845,103.73977077558492,60.93968704257412,125.0555053503338,72.63540629872024,125.5599541643661,33.85554683692496
2023-05-28 14:00:00,2699,28.57754516698577,118.7580351139551,81.70943696124768,124.97503381723304,92.07092359750511,101.16514834406226,35.18887767101746
2023-05-28 15:00:00,2700,33.613631700444095,108.59877295713896,90.73997054764872,127.89964761170732,92.05547758641109,100.67918086162862,33.479637547644096
2023-05-28 16:00:00,2701,34.88756665768641,120.95674929874936,72.43978109192578,115.48503534173814,94.48101144354403,99.03922628612705,31.19139728860665
2023-05-28 17:00:00,2702,24.88687364352545,120.92096905209112,67.14965925585048,111.1557724974547,88.43206333902492,111.21786911087038,27.519481247778685
2023-05-28 18:00:00,2703,15.49898966432956,127.744654331332,59.87731819452418,101.84702736919158,79.0914182931213,104.46901998878616,25.7623011324692
2023-05-28 19:00:00,2704,8.819355569615022,102.39985546487571,54.790434198308006,119.55422688316348,80.6359321054816,116.106680544598,21.67253419479122
2023-05-28 20:00:00,2705,8.239643232243553,81.61942685007706,52.463541657946976,104.53860144508933,84.42748838003766,90.64909638303348,17.368519928960435
2023-05-28 21:00:00,2706,8.410958307797262,73.26967531533671,50.27864208490686,96.38064685037752,87.49293598267535,89.14496631428968,12.6232865919981
2023-05-28 22:00:00,2707,11.898787591963176,62.81718844494065,39.43947657151827,99.64126705198552,83.33708251529465,77.95758056667636,14.584532629819345
2023-05-28 23:00:00,2708,13.736247575939007,68.9678933901951,35.146779233134495,97.24437047027564,78.29339736565396,79.81568004864472,11.823511856589079
2023-05-29 00:00:00,2709,10.943476832231934,68.58067667861124,45.4930088165106,100.18267502193798,70.6033729978514,72.89107598448754,13.531159788307498
2023-05-29 01:00:00,2710,8.773502686539242,67.18759519781354,44.49959314433602,103.13439003574564,73.87810693170704,73.44922067683358,10.952238110479437
2023-05-29 02:00:00,2711,11.049986852151784,67.07184620598824,39.44570161841381,100.38267573504284,76.18136901953716,76.8758998612592,8.099744431523774
2023-05-29 03:00:00,2712,2.5991939146131258,26.91430664511621,0.0,101.1055544421541,72.4087983343312,7.187186011580757,7.0094465986214285
2023-05-29 04:00:00,2713,6.00549207470103,22.69316463967176,0.0,44.91481693361215,12.885569939783933,6.727646323835173,1.135807720659333
2023-05-29 05:00:00,2714,6.468709005403019,22.01515693408789,0.0,44.2998551781366,11.937389145183923,7.707898799791085,1.1276334084118942
2023-05-29 06:00:00,2715,16.410925282212208,40.68436214014505,0.0,48.31544735673855,17.05983537963821,21.5555476498389,2.7549555134091634
2023-05-29 07:00:00,2716,58.630108629818295,81.3636687201309,5.83607290050546,148.86298092098883,17.338178397430298,49.67512461589897,4.488995703923288
2023-05-29 08:00:00,2717,104.95904089214169,144.84516434238705,96.83168829731504,323.3808957326412,51.721098627040014,111.28518983526268,6.751436540228099
2023-05-29 09:00:00,2718,196.4151375304016,307.14741929764443,188.24161460740987,511.2119397515476,151.68876130727807,348.5307551884913,18.952242367466674
2023-05-29 10:00:00,2719,236.867367510758,364.7608135589748,247.42123811161693,614.5440037056646,179.76619425889768,484.3454682674429,28.994545124512214
2023-05-29 11:00:00,2720,235.05399695051187,336.23019135317764,322.4856252210986,652.0098325147715,194.6864356560844,561.4539510935813,33.97939419212651
2023-05-29 12:00:00,2721,231.80200415428223,369.1958177616143,322.4494262913872,649.5812089612812,201.3418315990103,574.7658105165667,40.45239364950022
2023-05-29 13:00:00,2722,241.45942369643467,380.909141830314,336.94394812128525,655.4275711732232,201.2848593404666,556.9853444418069,41.67153659533233
