Timestamp,North,TimestampUnix,West,TimestampUnix,Rose,TimestampUnix,Health Sciences,TimestampUnix,Fraser,TimestampUnix,Thunderbird,TimestampUnix,University Lot Blvd,TimestampUnix
2024-07-31 22:28:00,408.0,1722464880.0,309.0,1722464880.0,185.0,1722464880.0,623,1722464880,187.0,1722464880.0,444.0,1722464880.0,48,1722464880
2024-07-31 22:29:00,408.0,1722464940.0,306.0,1722464940.0,185.0,1722464940.0,620,1722464940,187.0,1722464940.0,443.0,1722464940.0,48,1722464940
2024-07-31 22:30:00,408.0,1722465000.0,302.0,1722465000.0,183.0,1722465000.0,620,1722465000,189.0,1722465000.0,444.0,1722465000.0,47,1722465000
2024-07-31 22:31:00,405.0,1722465060.0,295.0,1722465060.0,184.0,1722465060.0,616,1722465060,189.0,1722465060.0,440.0,1722465060.0,47,1722465060
2024-07-31 22:32:00,406.0,1722465120.0,290.0,1722465120.0,183.0,1722465120.0,617,1722465120,189.0,1722465120.0,435.0,1722465120.0,48,1722465120
2024-07-31 22:33:00,406.0,1722465180.0,287.0,1722465180.0,184.0,1722465180.0,618,1722465180,189.0,1722465180.0,427.0,1722465180.0,50,1722465180
2024-07-31 22:34:00,406.0,1722465240.0,282.0,1722465240.0,184.0,1722465240.0,617,1722465240,189.0,1722465240.0,426.0,1722465240.0,50,1722465240
2024-07-31 22:35:00,406.0,1722465300.0,279.0,1722465300.0,183.0,1722465300.0,615,1722465300,188.0,1722465300.0,424.0,1722465300.0,51,1722465300
2024-07-31 22:36:00,406.0,1722465360.0,277.0,1722465360.0,183.0,1722465360.0,609,1722465360,188.0,1722465360.0,420.0,1722465360.0,50,1722465360
2024-07-31 22:37:00,406.0,1722465420.0,278.0,1722465420.0,181.0,1722465420.0,605,1722465420,189.0,1722465420.0,419.0,1722465420.0,52,1722465420
2024-07-31 22:38:00,405.0,1722465480.0,276.0,1722465480.0,181.0,1722465480.0,600,1722465480,188.0,1722465480.0,415.0,1722465480.0,53,1722465480
2024-07-31 22:39:00,405.0,1722465540.0,272.0,1722465540.0,182.0,1722465540.0,598,1722465540,188.0,1722465540.0,411.0,1722465540.0,53,1722465540
2024-07-31 22:40:00,402.0,1722465600.0,271.0,1722465600.0,180.0,1722465600.0,592,1722465600,188.0,1722465600.0,411.0,1722465600.0,54,1722465600
2024-07-31 22:41:00,400.0,1722465660.0,268.0,1722465660.0,180.0,1722465660.0,591,1722465660,186.0,1722465660.0,412.0,1722465660.0,54,1722465660
2024-07-31 22:42:00,399.0,1722465720.0,267.0,1722465720.0,179.0,1722465720.0,590,1722465720,185.0,1722465720.0,411.0,1722465720.0,54,1722465720
2024-07-31 22:43:00,399.0,1722465780.0,266.0,1722465780.0,179.0,1722465780.0,584,1722465780,185.0,1722465780.0,410.0,1722465780.0,54,1722465780
2024-07-31 22:44:00,397.0,1722465840.0,265.0,1722465840.0,179.0,1722465840.0,580,1722465840,184.0,1722465840.0,408.0,1722465840.0,54,1722465840
2024-07-31 22:45:00,398.0,1722465900.0,265.0,1722465900.0,175.0,1722465900.0,577,1722465900,183.0,1722465900.0,407.0,1722465900.0,53,1722465900
2024-07-31 22:46:00,396.0,1722465960.0,265.0,1722465960.0,175.0,1722465960.0,576,1722465960,182.0,1722465960.0,406.0,1722465960.0,55,1722465960
2024-07-31 22:47:00,393.0,1722466020.0,265.0,1722466020.0,174.0,1722466020.0,575,1722466020,182.0,1722466020.0,405.0,1722466020.0,56,1722466020
2024-07-31 22:48:00,389.0,1722466080.0,265.0,1722466080.0,174.0,1722466080.0,576,1722466080,181.0,1722466080.0,400.0,1722466080.0,56,1722466080
2024-07-31 22:49:00,388.0,1722466140.0,265.0,1722466140.0,175.0,1722466140.0,572,1722466140,179.0,1722466140.0,403.0,1722466140.0,55,1722466140
2024-07-31 22:50:00,389.0,1722466200.0,262.0,1722466200.0,174.0,1722466200.0,571,1722466200,179.0,1722466200.0,404.0,1722466200.0,56,1722466200
2024-07-31 22:51:00,388.0,1722466260.0,261.0,1722466260.0,174.0,1722466260.0,570,1722466260,178.0,1722466260.0,403.0,1722466260.0,56,1722466260
2024-07-31 22:52:00,386.0,1722466320.0,261.0,1722466320.0,173.0,1722466320.0,565,1722466320,177.0,1722466320.0,403.0,1722466320.0,55,1722466320
2024-07-31 22:53:00,382.0,1722466380.0,261.0,1722466380.0,173.0,1722466380.0,564,1722466380,177.0,1722466380.0,403.0,1722466380.0,55,1722466380
2024-07-31 22:54:00,383.0,1722466440.0,261.0,1722466440.0,172.0,1722466440.0,563,1722466440,175.0,1722466440.0,403.0,1722466440.0,56,1722466440
2024-07-31 22:55:00,380.0,1722466500.0,258.0,1722466500.0,172.0,1722466500.0,560,1722466500,174.0,1722466500.0,401.0,1722466500.0,55,1722466500
2024-07-31 22:56:00,376.0,1722466560.0,256.0,1722466560.0,170.0,1722466560.0,557,1722466560,174.0,1722466560.0,401.0,1722466560.0,54,1722466560
2024-07-31 22:57:00,375.0,1722466620.0,251.0,1722466620.0,168.0,1722466620.0,552,1722466620,174.0,1722466620.0,402.0,1722466620.0,57,1722466620
2024-07-31 22:58:00,370.0,1722466680.0,251.0,1722466680.0,164.0,1722466680.0,551,1722466680,174.0,1722466680.0,403.0,1722466680.0,57,1722466680
2024-07-31 22:59:00,368.0,1722466740.0,248.0,1722466740.0,163.0,1722466740.0,549,1722466740,173.0,1722466740.0,403.0,1722466740.0,56,1722466740
2024-07-31 23:00:00,364.0,1722466800.0,247.0,1722466800.0,160.0,1722466800.0,545,1722466800,174.0,1722466800.0,400.0,1722466800.0,57,1722466800
2024-07-31 23:01:00,363.0,1722466860.0,245.0,1722466860.0,160.0,1722466860.0,541,1722466860,171.0,1722466860.0,398.0,1722466860.0,58,1722466860
2024-07-31 23:02:00,364.0,1722466920.0,244.0,1722466920.0,160.0,1722466920.0,537,1722466920,172.0,1722466920.0,396.0,1722466920.0,58,1722466920
2024-07-31 23:03:00,360.0,1722466980.0,241.0,1722466980.0,158.0,1722466980.0,534,1722466980,171.0,1722466980.0,395.0,1722466980.0,58,1722466980
2024-07-31 23:04:00,359.0,1722467040.0,238.0,1722467040.0,156.0,1722467040.0,529,1722467040,170.0,1722467040.0,393.0,1722467040.0,57,1722467040
2024-07-31 23:05:00,352.0,1722467100.0,237.0,1722467100.0,152.0,1722467100.0,524,1722467100,170.0,1722467100.0,390.0,1722467100.0,54,1722467100
2024-07-31 23:06:00,353.0,1722467160.0,233.0,1722467160.0,151.0,1722467160.0,523,1722467160,169.0,1722467160.0,388.0,1722467160.0,50,1722467160
2024-07-31 23:07:00,352.0,1722467220.0,231.0,1722467220.0,149.0,1722467220.0,517,1722467220,169.0,1722467220.0,386.0,1722467220.0,50,1722467220
2024-07-31 23:08:00,351.0,1722467280.0,227.0,1722467280.0,146.0,1722467280.0,514,1722467280,169.0,1722467280.0,379.0,1722467280.0,45,1722467280
2024-07-31 23:09:00,345.0,1722467340.0,222.0,1722467340.0,144.0,1722467340.0,510,1722467340,169.0,1722467340.0,371.0,1722467340.0,43,1722467340
2024-07-31 23:10:00,341.0,1722467400.0,220.0,1722467400.0,142.0,1722467400.0,506,1722467400,167.0,1722467400.0,369.0,1722467400.0,43,1722467400
2024-07-31 23:11:00,341.0,1722467460.0,219.0,1722467460.0,141.0,1722467460.0,497,1722467460,163.0,1722467460.0,370.0,1722467460.0,44,1722467460
2024-07-31 23:12:00,341.0,1722467520.0,216.0,1722467520.0,141.0,1722467520.0,494,1722467520,162.0,1722467520.0,367.0,1722467520.0,42,1722467520
2024-07-31 23:13:00,341.0,1722467580.0,215.0,1722467580.0,141.0,1722467580.0,489,1722467580,160.0,1722467580.0,362.0,1722467580.0,40,1722467580
2024-07-31 23:14:00,336.0,1722467640.0,211.0,1722467640.0,142.0,1722467640.0,483,1722467640,159.0,1722467640.0,361.0,1722467640.0,39,1722467640
2024-07-31 23:15:00,336.0,1722467700.0,211.0,1722467700.0,143.0,1722467700.0,478,1722467700,159.0,1722467700.0,358.0,1722467700.0,39,1722467700
2024-07-31 23:16:00,336.0,1722467760.0,209.0,1722467760.0,144.0,1722467760.0,473,1722467760,158.0,1722467760.0,355.0,1722467760.0,41,1722467760
