Actual,North
5,40.85217361892419
4,42.12511203935481
5,44.00936214374653
17,45.60257663795673
64,57.2522388730438
124,118.15818441476789
250,253.51969872714483
373,367.78513408069966
441,388.4983136400394
474,406.0231618133876
486,438.1262026698062
461,407.1862758614686
394,388.55459098979173
291,294.7726023088154
155,151.59110251004105
49,60.50499206992229
0,49.69151253340615
0,54.60811419373305
0,55.870051435110206
0,36.381872893023015
0,18.905536821836453
0,18.024791389802015
0,15.905637707130479
0,14.74962942507981
1,15.994656634847027
1,30.46499123033304
1,18.053207344480647
11,29.236539388070437
70,60.285301229107056
136,118.27338393161422
224,247.38931466723056
342,354.77276034193994
404,394.30474730788643
428,404.0703323788354
432,405.3677512269351
445,435.51336657812567
403,402.670424639357
299,307.92803159058667
195,198.58779283797975
91,105.06736398797646
36,38.18570030291905
0,42.533519584603226
0,17.723677020202867
1,13.266874255214326
2,14.634444594774415
0,12.703371167033199
0,14.062816257195538
0,21.07960898192062
2,20.254001827276582
3,13.10087437493359
1,13.03463929021245
0,21.855993923377657
0,39.4156582945794
3,50.00496020615971
5,70.35894763944077
7,99.34329325103008
16,103.30397038488748
29,105.3560656813841
41,105.04405719861983
39,110.89865483134034
51,110.47623618452386
54,75.43223228148341
43,61.61945599473634
6,20.806265826305534
2,22.803560055230392
2,22.01449658793589
7,32.65887305970281
6,22.942492363848135
3,17.252027919091077
6,3.2890767559902137
3,2.90526736930061
3,13.43442712547185
1,14.811682449644087
2,22.442200986828947
1,18.151229256653732
3,19.11041541398801
2,24.7707985147956
3,49.50358630775081
5,58.14647380891226
30,62.54137111965676
49,89.40980578966388
67,96.6773942116879
77,94.57229408609335
83,86.57156823448875
88,94.65245247413398
99,81.80907327100383
74,77.27912861752965
61,60.580040379260346
47,45.61163324502508
38,36.70111385539214
30,27.96974134793007
9,25.437400937707206
4,24.604096240037496
1,5.529037446016643
0,5.277796375355731
5,10.643795445070898
3,12.056185604511048
4,12.221668717104386
4,14.466428426403422
4,11.06237231416617
2,22.143950885360912
0,23.24312942505997
3,30.086929068975838
5,35.387568391935844
9,54.926541898424006
21,56.46639569869461
38,57.82114523070915
49,66.2628510267931
59,62.3935948450167
71,64.0671218488451
49,59.259491757869874
32,33.96246210568615
17,22.993659417882153
6,23.70012043105643
4,20.38965039514061
0,12.613977131665273
5,12.730765675849872
2,13.265465647492311
3,11.575711803319637
9,13.823805392151352
0,1.2130795192628716
0,2.2961116514680278
0,4.468588388227751
1,9.054378784023733
1,36.02459243855757
8,30.09471882542448
16,32.953801367923376
29,46.131475222269096
32,50.732585848033246
42,67.57787848352062
60,65.43782913265473
69,63.75291658239551
80,48.45329717971616
83,39.24706263820323
67,24.104581793657847
53,38.90814447844342
32,10.963329070617933
14,11.728550218458357
19,12.676377402932099
8,2.3153784884694417
8,2.2339085132825214
3,0.9359028360881135
2,0.021792097141188804
0,0.0
1,0.6619618081664443
1,1.073821604213795
4,3.3244967111022174
21,14.965217238638878
71,67.38397090745912
130,116.94516548502646
217,235.78710690655683
341,348.21768506080844
424,379.62611962978025
451,414.9197069374224
451,408.5079362148621
487,413.2908678062748
449,374.6911346886092
330,306.8527583647181
217,141.8157266768881
98,46.23231776484587
11,5.995247703177732
0,5.866528210293739
0,5.54474969292178
0,1.920009856594236
0,2.0442265381836524
0,0.38398036699979904
3,2.4399032160832963
3,2.951851516207721
0,3.5914084020179886
1,2.7469841175215204
2,10.122925719758893
23,13.400313979730539
67,68.74933431419555
108,118.17044878329523
222,246.74770308978168
377,364.3190601343202
440,401.09829891071837
474,415.68790617145515
485,430.34300039018973
464,414.1013711410921
402,370.95372074909466
295,294.2984313534129
147,138.81502637142162
53,32.791752407111304
0,6.6503332873215975
0,5.520724260759591
0,5.640885585741132
0,1.9438500630077373
0,2.1721823710023815
0,2.987240990975747
1,1.5883650851302953
0,1.760725477061903
1,1.3131866457348693
2,1.2010556370544847
4,2.622812906305998
13,10.754451353350104
69,72.03709225652462
123,133.30336804190412
216,239.74377411675417
298,345.17693151134387
366,374.70808698679633
375,387.219720270786
390,379.59363564226436
401,416.1197887251397
378,379.17764112111144
297,298.5578971651289
202,175.47934119399088
105,83.4715426389382
46,23.86242226158062
10,5.532207100209
0,5.426553749928354
0,2.0715596916532824
3,2.152559488364087
4,0.17535904449390274
0,1.6480733937163086
1,9.335704607682333
0,2.723228378851779
2,11.532183892681106
6,9.867340976032958
18,15.089797391336445
59,73.50165506888013
102,110.47225775983756
158,186.64318333391626
200,230.1910839344883
229,259.99901170860494
252,282.5603638589678
264,285.55338563926375
252,268.6455257840954
214,223.31354688050996
149,126.99389396009568
77,53.203772558103125
20,24.5301776394898
1,25.629309349719716
0,30.384121146101254
1,19.76167235694529
1,14.457790433528363
1,14.273344253720145
0,13.738325535079666
0,14.256555404839677
2,14.731210300109892
4,13.050343352237059
5,13.763198788459752
6,20.66834544859478
10,23.57444739873982
2,37.58817683002803
8,38.07057594062019
33,68.52009597512291
56,53.47117604940861
90,75.4820672534582
96,80.31280945476745
91,83.85562229585608
79,81.75695887084973
82,77.61125547742239
66,80.89931715348303
52,66.84184685750695
35,55.86094423206812
12,42.14401567967418
1,32.20763584539406
3,24.97687300865959
2,24.138894173776723
0,14.162500747203122
0,15.400598608800614
2,14.917627228956256
0,15.480414859220776
0,21.72962958753377
1,22.45466917857656
1,22.33684955801609
1,20.630179711802278
1,32.51373654530886
5,38.01016893000178
9,47.18931095432145
23,53.74628957337052
46,52.907769235937415
61,54.71915664061197
76,54.759422080353936
90,70.46981829939813
112,66.41678768958748
115,79.83443220803935
98,59.615475020459876
90,52.90294015138577
68,28.52168013150456
73,24.911006309018553
57,17.194857249473447
40,7.804777102488619
21,6.198705617914701
17,4.478859555694921
7,5.6807153513249755
3,9.615516086571036
0,0.0
1,2.7038421862360584
0,2.7038421862360584
10,19.982934980047755
68,85.58498249621812
149,123.42720701388241
239,226.09089847755737
290,298.89967640955655
332,310.34499351938234
366,319.6855485468624
396,315.41868631223036
405,293.45360275460104
374,263.68013855890246
297,215.25073550580422
210,87.0155328614732
133,43.83159244973348
84,22.48326661650579
55,18.003673744495405
31,14.27699279700534
0,2.9647068729765502
3,2.9984164981161787
1,2.76186687794091
0,0.1667889778139804
0,0.8037906135277103
0,2.8082572138617383
0,2.9849609422360692
1,4.436833106879051
16,17.250201744692085
79,66.6454049675999
143,137.37086560342178
238,256.6616465566068
298,352.6107200413359
322,404.85787547271894
341,436.84696099743945
341,436.56674746931475
341,453.38638773835197
297,426.17806439713473
247,315.9893071275431
151,193.14002775911348
60,78.99448411397603
10,14.4110558476395
0,6.671235561846415
0,5.497313057646725
0,2.243070169657421
1,2.1066951786549586
1,0.3935361116235779
0,2.3803314640888775
0,2.650181431131313
0,0.45242434859657193
1,1.6343886962406018
2,3.222705233137619
16,15.287006434125615
69,58.83426465228355
153,121.1629486480218
271,262.81603320404145
333,380.9126871128363
373,429.0568225832049
383,432.5434035582139
396,448.05567218881737
389,431.2168918501863
387,389.1667709193329
308,308.34166320920696
193,133.42134788448732
95,42.919042162574144
29,5.382225726831789
0,6.343147333861095
0,5.4473736222788585
0,2.311322973740163
3,2.332142846090667
1,5.424822018811645
0,3.489534378345179
1,2.415591102690935
1,3.954614344730828
0,4.123761980446663
2,4.930239639498442
24,15.786377753454177
68,87.53003947391532
148,160.97726779858448
250,274.89099941083987
300,345.9993892375511
345,404.3173947749801
383,430.22732410554914
375,423.6605034588069
351,427.5897739131812
332,419.6238285106778
277,334.90206837631484
186,218.5296271699612
93,111.89432064377078
33,38.538158508047886
0,13.779922919400663
0,5.768627784563402
0,2.2484787478132677
1,4.860076199519859
0,3.3107370764415265
1,2.217517844833955
0,2.6380376473053344
5,1.3127666871925663
6,1.0833964653853718
8,3.2726558722796253
28,16.17331506694787
39,62.417525221859016
34,101.61355933063265
117,194.7581203228033
250,247.99555936556243
267,290.52064206470146
313,295.1794460866342
305,321.9730034889989
281,285.6026572702371
244,278.5793572047034
168,190.57827305481138
90,80.15199989278662
20,45.569285051041405
5,30.767744917440943
1,22.03715967436039
0,7.866411805015569
0,19.125548856193817
0,2.291468130911159
4,2.9450431288257723
0,0.950301036896252
0,4.176318741696874
0,13.218843556568183
0,12.479060213087447
3,13.973049475266619
6,9.86281476055746
5,28.595098199774085
30,39.894479314121746
71,60.427086761227535
106,115.24269820632679
134,118.64714337243569
128,140.93518635366695
136,133.13423088148073
143,127.63094921952315
147,123.24959322894905
135,112.22336453645347
111,96.46651641966619
73,74.60662799329478
35,77.48081850073643
35,75.4041605398237
12,63.811157574271924
0,41.1319708464843
3,5.775249370131543
0,10.152137730161014
2,11.508566656341594
0,13.735185259435207
1,13.901454817335674
1,14.544791006034483
0,14.083165172960252
1,14.263272034293816
3,21.380696696116715
41,35.22780870535998
71,45.3931620503805
89,43.67644496344369
92,63.97406886383512
107,68.41591722036469
112,73.96550917034696
125,83.02809170674182
115,79.82684911736273
125,70.928152222383
111,75.15284812446411
93,60.58438343978841
54,47.04583510134736
34,35.18421525224236
30,32.29765577532551
0,20.96971970788705
0,14.198044449247627
2,15.415634418593104
3,6.478088307467893
1,8.047070447974008
0,1.4146869258924102
0,10.756179558468157
1,10.345609616198802
16,12.294614979746848
72,60.03923514743975
130,136.4162281720474
229,235.9493038848635
269,313.66886805660937
311,364.35497023640085
325,374.67025675340176
333,392.86526229652367
328,390.0388915097836
317,383.88899896252605
261,312.55617569826563
186,175.70651071200353
109,75.22575170465335
67,36.71421174276465
31,29.273812337738406
0,18.361743973616218
0,9.033567898660564
0,4.408694685067006
1,1.854447238070653
0,3.241224730123029
0,2.776470313481514
1,2.8649843660619836
1,2.7284613121220396
6,5.189137293615449
17,16.390819196162912
72,92.16116186205467
124,166.3003208645689
210,275.75529791352085
240,350.553645372898
259,412.7047938635154
285,430.3729846468727
286,427.72267783454737
284,428.61651136590734
272,402.0798986423768
198,289.680640280249
133,190.42561804279248
50,80.61275548672829
7,12.237700801190472
1,7.366291938305726
0,5.767178306232707
0,2.0916206664352877
0,2.054068849980431
6,1.7158581322800068
0,2.449001994318083
0,2.1903249427336378
0,4.395683356847068
0,3.0259819654103524
0,11.534053692251044
12,17.312716830505252
81,71.90979492908586
147,149.8446754157833
235,294.65399725683017
289,368.9521392302829
298,424.74949028924266
292,432.60516281492613
285,429.50910812178955
288,428.4027783292011
254,394.9944123054658
180,333.0766955485731
83,179.4228070996378
42,68.69221258666202
19,18.489012376942593
0,6.103325714875778
0,5.614994889134436
0,2.0650464105341566
1,2.9986425962891112
1,1.3480142566019644
1,7.798879738587423
0,8.333843731982888
0,9.58576892059267
0,9.800846957315303
0,12.39853886538359
15,18.203068495668344
65,72.80012298263658
133,151.82059247380175
224,259.92826571478486
251,327.8449052394702
266,391.30195036113037
299,406.72254583433045
288,410.31507534410486
267,405.5374986560131
241,391.2673130109288
189,303.293087645819
106,211.78393258958263
35,105.60004004829734
0,28.42276302717913
2,6.022066041476349
0,6.018010804149057
1,3.6268052756252627
0,3.50054840514118
5,0.8379621311305325
3,0.3890571041068171
2,1.2744928552845034
6,3.8602117642649163
2,3.9322690063312593
3,4.581381687850714
23,16.192523026202043
72,56.60212285887876
115,135.95657559891882
157,165.79846677342124
187,266.9492745098536
199,301.5109569906659
232,338.6988340792073
239,320.77317955286134
218,321.17479503968974
182,280.6752381034299
162,176.2960046373903
110,86.38619766464629
60,28.214398268010356
18,25.76640750605533
0,23.63547842318262
4,8.129663100972264
0,4.783766731351359
1,3.6032395140733517
17,6.3357427767040795
12,2.6758312748554745
12,3.437533715419318
12,2.6370075128421293
13,3.894881414970275
17,5.67418458481218
19,13.875184456303181
53,27.572802514509373
126,27.951106940471572
145,53.70456861076867
174,86.03072000940475
176,89.28805275367453
163,100.28787823428459
120,93.66936946160808
47,96.83632633045339
37,117.19230868908042
38,118.35111604251627
47,96.15597543612917
56,67.34164450872363
36,38.645816645388535
0,30.362921373769346
0,16.275966458589934
5,21.779064683677273
8,6.009303103897717
7,5.195743578455565
7,2.8319835970672647
7,6.895961239932592
1,5.167431003291
0,5.17353685009207
0,5.1700077171654595
1,5.456922283921021
40,18.679747677373932
112,19.947787881322732
130,39.145135463736906
133,63.619726740109186
135,74.75627188399898
123,76.13685707846581
57,81.66662557330926
42,99.8360052616111
45,90.26932284606279
58,101.33997131210539
76,92.31087829507403
78,78.088291662207
48,48.114508717973536
1,31.324766656338877
1,22.825679598563397
8,6.203967390367331
4,8.552393001041816
5,3.5256734780527026
2,5.0282407663532105
4,11.506935470137563
0,0.08440980279737745
1,0.15938886093317978
0,2.3224329113958677
17,16.315846691666813
72,58.64555366631638
108,113.49342109606343
168,218.07978576343154
209,264.6215897346297
217,288.1172866280854
230,295.6523048662854
219,302.0560379266472
210,300.0203131026023
181,280.45223180488296
126,236.91655807677205
46,128.0771522572716
0,77.80071850667484
2,43.8934451593539
0,21.073718359370485
0,4.275612104517794
0,2.2670123879655026
2,2.2027879303488374
0,1.277315586130893
2,2.678085109532526
4,1.35576683032349
6,2.653176929031775
9,2.757627495750586
9,12.221115493339417
34,20.443834330872694
90,70.6353214374856
137,126.37485746646787
198,217.23331246960484
230,242.0063536406704
232,285.11791210568197
243,325.8581041307388
238,325.52952237394805
214,324.47453732748767
188,289.0359007417493
117,187.88512018119954
35,106.66924590654294
3,29.635874642245195
2,20.672321715510574
0,0.8697521658474131
0,4.116433030940342
1,3.661392426573156
0,1.2376272373585344
1,2.750875879762207
4,2.4175400486669614
5,4.415325668761957
6,3.126107759523489
9,4.989428574145771
11,5.068814405444428
29,14.127508282516887
91,65.99424696178582
120,105.84216278967565
188,213.9508069311098
249,291.23815715730706
262,323.9489090885829
252,326.690241316505
245,324.28744752241374
236,326.0682726945677
206,252.80226124346794
123,182.11797227327952
46,90.07444304997722
0,35.913925884635674
2,11.308000582407994
2,1.0322088007231593
0,0.9818112193807594
4,0.8089447640839077
7,0.8766102519626587
1,0.4678774848695841
2,0.06145551915815915
0,0.6736560870408731
2,0.4660672151323855
5,1.5685356449474714
4,0.8633809484527171
18,12.765421854786146
76,60.04522405448856
107,109.3916367003855
187,213.6550936057972
232,247.43391821603623
242,291.926885514506
244,305.46733946394744
258,310.6752308209739
237,300.2636434984041
205,255.00438893641507
138,178.07934598083833
53,113.20877775276324
2,46.91412125218995
7,29.544226920448736
1,3.768957785088333
1,1.3919412012698216
2,1.226649676804808
2,0.0
2,0.23391874511786123
3,2.7208648387288146
5,1.5088900906196183
5,3.7142334861901762
5,2.217962138496761
4,5.231374030946371
21,14.50937399595148
70,53.432347206478084
110,89.32781460762986
175,145.43265413200942
216,201.4197063576393
230,217.0491282026361
241,245.8839568826437
242,244.7358322452504
233,234.7543407846919
209,188.8440778355352
133,119.24509721306188
58,71.17268474855395
13,32.334376356281176
5,7.020510930350241
1,1.7727026295799748
0,2.607316050114636
0,1.918882432686025
2,0.9370496520144991
2,13.772699809440658
3,9.829691377886746
2,12.578995496127337
3,13.522272670362991
3,16.949517004683827
4,14.531995862521418
5,14.149450173492706
4,27.878309508305392
35,41.64498494939212
76,42.69703338960227
104,79.06892735692642
