Timestamp,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-04-17 09:00:00,382,423,283,775,265,746,39
2024-04-17 10:00:00,422,446,329,833,302,795,47
2024-04-17 11:00:00,448,491,362,859,324,841,69
2024-04-17 12:00:00,460,501,358,850,351,835,70
2024-04-17 13:00:00,448,498,356,833,353,829,64
2024-04-17 14:00:00,411,477,342,809,344,752,62
2024-04-17 15:00:00,336,384,331,668,309,653,70
2024-04-17 16:00:00,195,276,220,401,190,478,58
2024-04-17 17:00:00,128,192,145,233,110,291,56
2024-04-17 18:00:00,75,177,116,160,91,210,45
2024-04-17 19:00:00,40,163,98,100,86,169,43
2024-04-17 20:00:00,10,117,71,83,73,117,34
2024-04-17 21:00:00,0,91,37,58,55,66,20
2024-04-17 22:00:00,1,53,23,53,41,35,34
2024-04-17 23:00:00,4,46,15,22,38,14,29
2024-04-18 00:00:00,0,37,9,17,38,8,21
2024-04-18 01:00:00,1,31,9,16,36,7,16
2024-04-18 02:00:00,0,28,9,17,35,1,15
2024-04-18 03:00:00,0,27,9,17,35,0,14
2024-04-18 04:00:00,1,27,9,16,36,2,15
2024-04-18 05:00:00,34,44,12,35,40,24,16
2024-04-18 06:00:00,121,141,21,150,50,86,7
2024-04-18 07:00:00,169,226,60,358,82,262,9
2024-04-18 08:00:00,275,325,144,586,150,468,18
2024-04-18 09:00:00,327,393,205,723,209,592,29
2024-04-18 10:00:00,367,446,235,778,259,646,47
2024-04-18 11:00:00,404,489,275,779,287,695,51
2024-04-18 12:00:00,425,503,304,788,302,693,52
2024-04-18 13:00:00,436,525,326,782,308,666,52
2024-04-18 14:00:00,383,521,319,744,297,661,48
2024-04-18 15:00:00,312,437,312,602,279,574,51
2024-04-18 16:00:00,216,325,266,380,212,368,50
2024-04-18 17:00:00,121,257,343,236,159,221,41
2024-04-18 18:00:00,72,178,329,166,123,187,30
2024-04-18 19:00:00,42,159,149,105,116,151,38
2024-04-18 20:00:00,11,130,91,78,104,101,29
2024-04-18 21:00:00,0,97,47,61,81,76,17
2024-04-18 22:00:00,2,70,28,52,62,34,22
2024-04-18 23:00:00,0,60,26,20,60,0,21
2024-04-19 00:00:00,0,50,22,16,55,0,21
2024-04-19 01:00:00,0,46,20,12,53,1,18
2024-04-19 02:00:00,0,45,19,11,53,0,18
2024-04-19 03:00:00,0,44,18,11,51,1,18
2024-04-19 04:00:00,1,43,18,11,53,3,19
2024-04-19 05:00:00,31,60,19,24,56,18,19
2024-04-19 06:00:00,121,134,25,121,61,84,9
2024-04-19 07:00:00,190,213,69,304,89,222,15
2024-04-19 08:00:00,289,306,175,477,128,360,36
2024-04-19 09:00:00,349,353,225,596,170,475,42
2024-04-19 10:00:00,379,371,248,648,188,503,43
2024-04-19 11:00:00,388,406,297,653,221,567,59
2024-04-19 12:00:00,370,426,297,653,232,581,58
2024-04-19 13:00:00,379,436,296,647,235,588,65
2024-04-19 14:00:00,340,437,276,613,222,530,62
2024-04-19 15:00:00,273,366,257,489,210,450,55
2024-04-19 16:00:00,174,324,199,340,164,331,90
2024-04-19 17:00:00,94,260,148,199,138,218,109
2024-04-19 18:00:00,43,201,118,135,117,188,77
2024-04-19 19:00:00,8,162,261,85,100,134,57
2024-04-19 20:00:00,0,126,249,63,90,81,45
2024-04-19 21:00:00,0,94,57,49,79,54,31
2024-04-19 22:00:00,7,80,35,51,73,31,22
2024-04-19 23:00:00,0,68,26,18,62,17,18
2024-04-20 00:00:00,0,61,21,14,58,4,16
2024-04-20 01:00:00,3,55,17,13,57,3,12
2024-04-20 02:00:00,4,56,17,13,55,1,11
2024-04-20 03:00:00,3,58,17,12,55,1,11
2024-04-20 04:00:00,3,58,18,12,55,1,10
2024-04-20 05:00:00,12,62,18,14,55,0,10
2024-04-20 06:00:00,23,67,19,46,55,5,10
2024-04-20 07:00:00,47,106,46,68,63,46,9
2024-04-20 08:00:00,79,167,79,84,80,85,27
2024-04-20 09:00:00,107,178,91,105,89,111,76
2024-04-20 10:00:00,147,187,110,116,103,147,78
2024-04-20 11:00:00,176,196,126,129,111,173,78
2024-04-20 12:00:00,177,192,155,140,124,188,71
2024-04-20 13:00:00,177,191,177,139,132,186,92
2024-04-20 14:00:00,160,218,190,145,128,156,133
2024-04-20 15:00:00,155,219,199,131,129,158,132
2024-04-20 16:00:00,144,186,179,114,122,149,81
2024-04-20 17:00:00,118,141,151,98,107,117,57
2024-04-20 18:00:00,133,136,214,88,103,97,49
2024-04-20 19:00:00,125,131,224,60,98,82,39
2024-04-20 20:00:00,99,118,204,49,92,81,31
2024-04-20 21:00:00,42,100,67,41,79,47,20
2024-04-20 22:00:00,6,77,37,41,66,24,14
2024-04-20 23:00:00,0,66,26,24,67,15,10
2024-04-21 00:00:00,0,65,22,18,65,10,6
2024-04-21 01:00:00,3,65,19,17,62,3,5
2024-04-21 02:00:00,1,60,16,17,62,1,5
2024-04-21 03:00:00,0,57,18,17,62,1,5
2024-04-21 04:00:00,1,58,19,18,60,1,5
2024-04-21 05:00:00,2,59,19,23,61,1,5
2024-04-21 06:00:00,13,58,21,52,60,5,6
2024-04-21 07:00:00,41,83,38,59,69,33,12
2024-04-21 08:00:00,68,102,54,72,74,68,22
2024-04-21 09:00:00,94,116,65,86,79,57,34
2024-04-21 10:00:00,115,141,81,99,95,78,47
2024-04-21 11:00:00,152,159,108,123,107,115,45
2024-04-21 12:00:00,162,162,106,129,115,131,51
2024-04-21 13:00:00,159,147,148,130,115,111,46
2024-04-21 14:00:00,170,149,519,123,123,111,35
2024-04-21 15:00:00,165,140,502,106,126,100,41
2024-04-21 16:00:00,139,125,473,93,115,101,37
2024-04-21 17:00:00,108,124,114,84,103,90,34
2024-04-21 18:00:00,64,128,72,67,94,112,27
2024-04-21 19:00:00,45,133,63,47,91,105,27
2024-04-21 20:00:00,22,115,52,36,83,51,23
2024-04-21 21:00:00,15,91,36,34,79,25,14
2024-04-21 22:00:00,1,91,21,33,72,16,12
2024-04-21 23:00:00,0,86,16,19,76,10,9
2024-04-22 00:00:00,1,73,12,17,74,8,6
2024-04-22 01:00:00,1,73,10,17,74,7,5
2024-04-22 02:00:00,0,0,0,18,72,0,5
2024-04-22 03:00:00,0,0,0,0,0,0,0
2024-04-22 04:00:00,1,1,1,0,1,3,0
2024-04-22 05:00:00,33,18,1,20,4,17,0
2024-04-22 06:00:00,136,103,16,144,15,70,3
2024-04-22 07:00:00,225,188,55,345,46,206,13
2024-04-22 08:00:00,339,288,165,573,134,405,28
2024-04-22 09:00:00,400,341,212,683,183,538,33
2024-04-22 10:00:00,414,391,234,745,214,606,49
2024-04-22 11:00:00,462,425,260,776,238,683,60
2024-04-22 12:00:00,472,430,301,775,250,711,70
2024-04-22 13:00:00,479,456,331,769,247,689,71
2024-04-22 14:00:00,440,458,326,717,231,644,50
2024-04-22 15:00:00,346,371,302,579,215,539,51
2024-04-22 16:00:00,256,257,225,337,146,365,65
2024-04-22 17:00:00,164,200,168,200,113,274,71
2024-04-22 18:00:00,87,144,113,132,81,232,61
2024-04-22 19:00:00,61,115,96,68,58,191,43
2024-04-22 20:00:00,6,93,57,53,43,151,24
2024-04-22 21:00:00,0,49,31,36,21,67,14
2024-04-22 22:00:00,1,17,14,31,13,25,19
2024-04-22 23:00:00,0,4,11,1,9,10,15
2024-04-23 00:00:00,0,1,10,0,6,2,12
2024-04-23 01:00:00,3,0,9,0,9,1,10
2024-04-23 02:00:00,2,0,9,0,9,0,10
2024-04-23 03:00:00,4,0,8,0,10,1,11
2024-04-23 04:00:00,3,0,8,3,10,1,11
2024-04-23 05:00:00,33,24,11,19,12,22,13
2024-04-23 06:00:00,137,121,25,146,22,97,9
2024-04-23 07:00:00,227,241,82,353,79,226,14
2024-04-23 08:00:00,340,395,205,606,188,430,24
2024-04-23 09:00:00,420,478,288,742,266,584,45
2024-04-23 10:00:00,437,502,298,781,291,630,47
2024-04-23 11:00:00,428,508,316,802,294,647,50
2024-04-23 12:00:00,422,528,315,816,308,655,49
2024-04-23 13:00:00,414,524,312,807,311,648,49
2024-04-23 14:00:00,365,510,302,770,281,585,48
2024-04-23 15:00:00,282,395,265,622,241,505,51
2024-04-23 16:00:00,180,253,172,390,147,356,53
2024-04-23 17:00:00,86,165,119,218,86,209,58
2024-04-23 18:00:00,27,118,88,147,54,176,86
2024-04-23 19:00:00,3,93,79,85,45,139,82
2024-04-23 20:00:00,0,80,56,73,36,107,51
2024-04-23 21:00:00,1,62,34,54,24,37,25
2024-04-23 22:00:00,0,22,17,46,8,10,23
2024-04-23 23:00:00,0,15,17,24,9,1,17
2024-04-24 00:00:00,0,8,16,19,8,1,17
2024-04-24 01:00:00,0,9,14,15,6,0,16
2024-04-24 02:00:00,1,7,12,13,5,0,17
2024-04-24 03:00:00,3,8,11,14,3,0,17
2024-04-24 04:00:00,4,9,10,16,6,1,17
2024-04-24 05:00:00,31,27,13,39,7,20,17
2024-04-24 06:00:00,115,119,26,142,20,95,10
2024-04-24 07:00:00,199,233,86,350,62,258,14
2024-04-24 08:00:00,342,390,214,609,183,474,31
2024-04-24 09:00:00,423,445,299,763,270,636,51
2024-04-24 10:00:00,444,444,307,823,299,667,60
2024-04-24 11:00:00,449,444,324,852,319,712,66
2024-04-24 12:00:00,466,450,350,850,324,721,71
2024-04-24 13:00:00,458,436,353,824,314,722,61
2024-04-24 14:00:00,424,430,343,794,307,692,64
2024-04-24 15:00:00,342,352,309,629,260,590,61
2024-04-24 16:00:00,250,235,222,367,155,405,58
2024-04-24 17:00:00,159,165,141,213,82,230,56
2024-04-24 18:00:00,78,132,96,149,50,168,60
2024-04-24 19:00:00,42,108,71,87,37,128,51
2024-04-24 20:00:00,11,93,50,70,33,89,42
2024-04-24 21:00:00,0,46,34,59,20,39,20
2024-04-24 22:00:00,0,23,20,51,8,12,21
2024-04-24 23:00:00,1,22,15,22,8,0,26
2024-04-25 00:00:00,0,17,15,17,10,2,24
2024-04-25 01:00:00,0,15,13,17,10,2,17
2024-04-25 02:00:00,4,11,14,17,10,0,15
2024-04-25 03:00:00,2,12,14,16,10,1,14
2024-04-25 04:00:00,3,11,14,16,12,2,15
2024-04-25 05:00:00,34,31,16,35,14,23,15
2024-04-25 06:00:00,124,124,20,148,19,92,4
2024-04-25 07:00:00,199,222,69,355,57,215,21
2024-04-25 08:00:00,303,350,188,586,121,405,42
2024-04-25 09:00:00,369,419,257,728,187,552,51
2024-04-25 10:00:00,400,435,278,775,221,631,55
2024-04-25 11:00:00,438,474,286,799,243,678,66
2024-04-25 12:00:00,445,501,298,812,247,679,63
2024-04-25 13:00:00,436,493,291,805,242,681,60
2024-04-25 14:00:00,388,462,269,751,210,608,53
2024-04-25 15:00:00,328,357,258,645,193,527,63
2024-04-25 16:00:00,237,230,185,424,139,389,60
2024-04-25 17:00:00,162,148,124,261,91,249,53
2024-04-25 18:00:00,164,104,123,196,67,162,71
2024-04-25 19:00:00,148,74,103,140,56,127,56
2024-04-25 20:00:00,121,62,86,108,42,104,48
2024-04-25 21:00:00,37,36,31,95,28,94,28
2024-04-25 22:00:00,25,12,23,91,22,48,21
2024-04-25 23:00:00,6,4,22,66,25,30,18
2024-04-26 00:00:00,0,3,19,56,20,20,18
2024-04-26 01:00:00,2,2,15,56,22,18,15
2024-04-26 02:00:00,0,1,13,56,22,13,16
2024-04-26 03:00:00,1,5,13,55,22,11,16
2024-04-26 04:00:00,4,8,13,55,22,11,16
2024-04-26 05:00:00,38,25,14,68,23,30,16
2024-04-26 06:00:00,131,84,22,167,31,99,6
2024-04-26 07:00:00,192,169,52,355,59,227,8
2024-04-26 08:00:00,288,253,166,519,110,373,20
2024-04-26 09:00:00,342,300,214,640,145,485,37
2024-04-26 10:00:00,361,309,217,707,156,540,49
2024-04-26 11:00:00,350,336,224,722,156,549,63
2024-04-26 12:00:00,352,328,258,713,148,579,62
2024-04-26 13:00:00,339,339,265,690,151,549,57
2024-04-26 14:00:00,313,312,260,654,142,485,55
2024-04-26 15:00:00,235,221,245,530,124,399,54
2024-04-26 16:00:00,162,154,177,344,92,265,99
2024-04-26 17:00:00,112,110,134,217,70,161,129
2024-04-26 18:00:00,94,71,156,165,64,145,113
2024-04-26 19:00:00,60,49,147,124,59,117,97
2024-04-26 20:00:00,55,46,114,105,49,95,80
2024-04-26 21:00:00,0,32,41,98,33,64,24
2024-04-26 22:00:00,5,23,23,96,23,32,24
2024-04-26 23:00:00,0,16,20,71,24,16,23
2024-04-27 00:00:00,0,17,24,64,27,5,23
2024-04-27 01:00:00,1,19,23,62,29,4,10
2024-04-27 02:00:00,7,22,24,61,30,2,8
2024-04-27 03:00:00,3,28,19,61,33,3,5
2024-04-27 04:00:00,4,24,20,61,32,3,6
2024-04-27 05:00:00,9,25,20,61,31,4,6
2024-04-27 06:00:00,16,29,23,94,34,9,1
2024-04-27 07:00:00,67,68,49,106,51,30,15
2024-04-27 08:00:00,102,113,87,122,68,52,36
2024-04-27 09:00:00,152,106,93,131,73,71,69
2024-04-27 10:00:00,175,112,105,148,78,96,79
2024-04-27 11:00:00,197,119,97,159,75,133,93
2024-04-27 12:00:00,165,121,110,158,86,134,77
2024-04-27 13:00:00,146,118,111,149,78,117,75
2024-04-27 14:00:00,133,77,94,167,74,96,77
2024-04-27 15:00:00,150,92,70,155,68,142,73
2024-04-27 16:00:00,115,73,64,131,48,123,44
2024-04-27 17:00:00,69,50,65,116,45,101,21
2024-04-27 18:00:00,76,44,81,116,31,65,31
2024-04-27 19:00:00,70,36,347,89,26,52,31
2024-04-27 20:00:00,49,22,364,82,25,51,20
2024-04-27 21:00:00,42,0,299,83,24,36,12
2024-04-27 22:00:00,34,1,22,84,18,19,5
2024-04-27 23:00:00,30,4,13,63,17,12,0
2024-04-28 00:00:00,29,12,12,60,21,0,0
2024-04-28 01:00:00,27,19,14,58,27,1,0
2024-04-28 02:00:00,33,21,14,57,28,1,0
2024-04-28 03:00:00,39,23,14,57,29,2,0
2024-04-28 04:00:00,39,26,16,56,30,2,0
2024-04-28 05:00:00,40,25,16,60,29,3,0
2024-04-28 06:00:00,44,26,16,90,31,2,1
2024-04-28 07:00:00,46,30,19,79,40,3,2
2024-04-28 08:00:00,52,51,27,88,50,8,6
2024-04-28 09:00:00,58,73,41,92,60,15,12
2024-04-28 10:00:00,51,75,48,103,65,21,18
2024-04-28 11:00:00,53,50,43,110,57,35,15
2024-04-28 12:00:00,47,36,43,118,49,38,28
2024-04-28 13:00:00,29,22,108,117,53,30,25
2024-04-28 14:00:00,33,24,242,133,36,29,29
2024-04-28 15:00:00,30,24,261,119,41,28,32
2024-04-28 16:00:00,18,0,53,109,34,18,30
2024-04-28 17:00:00,9,0,29,100,30,10,28
2024-04-28 18:00:00,1,0,28,96,22,14,20
2024-04-28 19:00:00,0,6,26,80,22,17,14
2024-04-28 20:00:00,3,13,23,75,16,16,10
2024-04-28 21:00:00,3,17,20,74,14,27,2
2024-04-28 22:00:00,1,19,17,77,7,9,2
2024-04-28 23:00:00,8,16,23,56,8,0,1
2024-04-29 00:00:00,6,19,16,55,7,0,0
2024-04-29 01:00:00,8,19,16,55,8,1,0
2024-04-29 02:00:00,0,2,0,55,9,0,1
2024-04-29 03:00:00,4,4,3,0,0,0,0
2024-04-29 04:00:00,6,3,3,0,2,2,0
2024-04-29 05:00:00,38,22,7,21,3,23,2
2024-04-29 06:00:00,138,105,9,130,10,91,8
2024-04-29 07:00:00,178,171,25,314,34,203,10
2024-04-29 08:00:00,255,285,93,532,72,370,15
2024-04-29 09:00:00,307,335,143,654,110,498,26
2024-04-29 10:00:00,320,347,153,707,121,533,47
2024-04-29 11:00:00,320,344,157,720,125,549,54
2024-04-29 12:00:00,324,341,172,720,127,541,57
2024-04-29 13:00:00,321,348,179,687,134,535,58
2024-04-29 14:00:00,268,342,154,641,127,480,49
2024-04-29 15:00:00,164,247,121,525,115,372,34
2024-04-29 16:00:00,89,142,57,298,61,235,29
2024-04-29 17:00:00,30,62,31,157,36,120,35
2024-04-29 18:00:00,3,39,18,118,31,72,43
2024-04-29 19:00:00,15,32,8,59,28,57,53
2024-04-29 20:00:00,1,22,7,42,28,45,27
2024-04-29 21:00:00,4,19,2,38,18,49,13
2024-04-29 22:00:00,5,5,2,36,8,22,15
2024-04-29 23:00:00,0,10,1,3,9,0,14
2024-04-30 00:00:00,0,6,2,1,9,1,11
2024-04-30 01:00:00,1,13,2,1,9,0,11
2024-04-30 02:00:00,2,13,1,1,8,0,11
2024-04-30 03:00:00,3,15,1,1,8,0,11
2024-04-30 04:00:00,6,16,1,1,9,2,11
2024-04-30 05:00:00,30,37,1,22,10,26,11
2024-04-30 06:00:00,131,122,9,139,16,102,11
2024-04-30 07:00:00,189,182,39,350,37,225,12
2024-04-30 08:00:00,268,301,117,595,119,394,26
2024-04-30 09:00:00,332,349,175,714,161,525,37
2024-04-30 10:00:00,345,367,194,781,189,571,39
2024-04-30 11:00:00,353,381,201,796,197,583,38
2024-04-30 12:00:00,354,369,205,811,216,575,40
2024-04-30 13:00:00,345,370,204,812,221,576,56
2024-04-30 14:00:00,290,367,187,763,208,516,51
2024-04-30 15:00:00,193,279,163,611,185,420,46
2024-04-30 16:00:00,72,149,87,365,92,256,32
2024-04-30 17:00:00,3,76,58,229,55,133,39
2024-04-30 18:00:00,0,43,76,165,40,84,48
2024-04-30 19:00:00,3,37,131,97,39,75,45
2024-04-30 20:00:00,1,37,125,66,39,52,27
2024-04-30 21:00:00,0,26,126,47,35,50,24
2024-04-30 22:00:00,0,8,4,31,20,26,21
2024-04-30 23:00:00,3,4,1,8,22,10,21
2024-05-01 00:00:00,3,6,1,4,20,6,16
2024-05-01 01:00:00,4,5,1,3,19,2,12
2024-05-01 02:00:00,5,2,1,4,19,2,13
2024-05-01 03:00:00,6,5,1,4,20,2,13
2024-05-01 04:00:00,9,4,1,7,22,4,14
2024-05-01 05:00:00,38,26,3,28,23,26,14
2024-05-01 06:00:00,131,113,5,125,30,94,7
2024-05-01 07:00:00,194,180,29,324,63,209,7
2024-05-01 08:00:00,287,275,95,604,150,398,23
2024-05-01 09:00:00,335,354,145,727,220,560,33
2024-05-01 10:00:00,357,349,159,789,243,592,38
2024-05-01 11:00:00,355,353,163,807,254,573,59
2024-05-01 12:00:00,346,348,167,810,247,572,59
2024-05-01 13:00:00,339,341,168,786,246,583,60
2024-05-01 14:00:00,302,333,158,735,236,527,53
2024-05-01 15:00:00,203,233,136,567,209,415,46
2024-05-01 16:00:00,83,111,89,315,126,231,30
2024-05-01 17:00:00,22,59,52,170,64,82,35
2024-05-01 18:00:00,1,45,33,132,38,51,38
2024-05-01 19:00:00,3,25,17,61,28,45,42
2024-05-01 20:00:00,0,22,1,44,28,30,31
2024-05-01 21:00:00,0,23,0,32,25,10,19
2024-05-01 22:00:00,7,15,1,25,18,0,20
2024-05-01 23:00:00,9,12,1,3,19,1,21
2024-05-02 00:00:00,5,16,1,0,19,1,17
2024-05-02 01:00:00,6,12,1,0,19,1,15
2024-05-02 02:00:00,5,13,1,0,19,0,10
2024-05-02 03:00:00,6,13,1,1,19,0,10
2024-05-02 04:00:00,7,12,2,3,20,7,10
2024-05-02 05:00:00,30,30,3,28,21,62,11
2024-05-02 06:00:00,115,113,8,145,27,132,4
2024-05-02 07:00:00,176,165,26,328,41,251,1
2024-05-02 08:00:00,240,261,74,538,85,410,10
2024-05-02 09:00:00,291,322,111,657,118,501,19
2024-05-02 10:00:00,298,330,126,723,137,539,24
2024-05-02 11:00:00,299,331,138,738,150,539,37
2024-05-02 12:00:00,306,327,139,729,162,543,36
2024-05-02 13:00:00,297,330,147,717,175,537,39
2024-05-02 14:00:00,260,321,149,670,159,491,34
2024-05-02 15:00:00,166,212,145,530,135,473,30
2024-05-02 16:00:00,69,113,83,303,84,250,19
2024-05-02 17:00:00,10,68,44,157,42,115,39
2024-05-02 18:00:00,3,27,38,108,30,59,45
2024-05-02 19:00:00,0,27,24,54,24,48,25
2024-05-02 20:00:00,0,22,16,41,23,40,20
2024-05-02 21:00:00,5,14,15,32,21,35,8
2024-05-02 22:00:00,6,5,11,29,20,20,13
2024-05-02 23:00:00,11,1,8,1,18,13,11
2024-05-03 00:00:00,3,5,6,0,18,12,8
2024-05-03 01:00:00,6,6,5,0,18,11,7
2024-05-03 02:00:00,9,9,5,0,19,10,7
2024-05-03 03:00:00,9,6,5,1,19,11,8
2024-05-03 04:00:00,9,6,5,0,21,12,8
2024-05-03 05:00:00,37,17,5,15,21,35,8
2024-05-03 06:00:00,128,94,11,117,28,96,0
2024-05-03 07:00:00,177,154,28,293,44,179,4
2024-05-03 08:00:00,234,257,83,461,93,316,8
2024-05-03 09:00:00,263,318,116,564,124,425,12
2024-05-03 10:00:00,272,334,139,616,139,467,19
2024-05-03 11:00:00,280,339,136,624,147,469,25
2024-05-03 12:00:00,276,340,141,627,148,461,34
2024-05-03 13:00:00,257,332,135,605,144,469,43
2024-05-03 14:00:00,202,302,129,551,130,387,36
2024-05-03 15:00:00,129,207,113,441,118,284,38
2024-05-03 16:00:00,67,109,69,257,74,150,44
2024-05-03 17:00:00,18,60,49,139,47,74,58
2024-05-03 18:00:00,2,39,125,98,49,55,49
2024-05-03 19:00:00,8,33,193,55,44,29,40
2024-05-03 20:00:00,8,21,192,41,31,18,25
2024-05-03 21:00:00,0,23,15,36,28,11,12
2024-05-03 22:00:00,1,11,14,36,30,7,14
2024-05-03 23:00:00,3,10,13,10,28,7,9
2024-05-04 00:00:00,2,6,12,8,26,3,7
2024-05-04 01:00:00,4,10,11,6,27,4,6
2024-05-04 02:00:00,0,9,10,6,27,4,6
2024-05-04 03:00:00,0,11,10,6,27,4,7
2024-05-04 04:00:00,4,14,9,9,27,6,8
2024-05-04 05:00:00,8,14,10,11,27,6,8
2024-05-04 06:00:00,22,25,9,37,26,12,1
2024-05-04 07:00:00,24,39,11,50,27,20,0
2024-05-04 08:00:00,43,73,22,50,37,29,9
2024-05-04 09:00:00,55,207,30,50,62,48,28
2024-05-04 10:00:00,68,217,42,50,73,51,28
2024-05-04 11:00:00,74,224,52,50,79,42,46
2024-05-04 12:00:00,56,225,60,50,71,46,69
2024-05-04 13:00:00,53,230,75,50,72,45,91
2024-05-04 14:00:00,52,256,92,50,73,44,75
2024-05-04 15:00:00,51,105,116,50,59,47,67
2024-05-04 16:00:00,38,38,114,50,37,32,61
2024-05-04 17:00:00,24,23,123,48,33,26,52
2024-05-04 18:00:00,22,13,306,41,32,14,45
2024-05-04 19:00:00,14,15,421,25,30,10,41
2024-05-04 20:00:00,7,16,377,15,31,2,13
2024-05-04 21:00:00,6,20,295,9,31,1,3
2024-05-04 22:00:00,0,20,24,12,29,3,3
2024-05-04 23:00:00,2,21,20,1,29,5,1
2024-05-05 00:00:00,1,24,14,0,29,5,0
2024-05-05 01:00:00,3,29,10,0,29,6,2
2024-05-05 02:00:00,1,28,9,0,29,7,2
2024-05-05 03:00:00,1,28,10,0,29,7,2
2024-05-05 04:00:00,2,29,10,0,29,7,2
2024-05-05 05:00:00,1,31,10,4,29,6,1
2024-05-05 06:00:00,8,34,11,33,29,9,2
2024-05-05 07:00:00,25,43,12,31,30,13,4
2024-05-05 08:00:00,43,56,10,32,37,27,13
2024-05-05 09:00:00,48,65,13,35,51,29,26
2024-05-05 10:00:00,42,75,11,48,51,46,35
2024-05-05 11:00:00,47,53,19,53,54,50,32
2024-05-05 12:00:00,51,55,52,58,61,39,25
2024-05-05 13:00:00,66,49,176,59,64,24,31
2024-05-05 14:00:00,65,45,176,73,63,32,27
2024-05-05 15:00:00,69,42,132,59,43,42,34
2024-05-05 16:00:00,59,30,68,48,37,42,39
2024-05-05 17:00:00,44,25,26,49,35,31,56
2024-05-05 18:00:00,24,26,20,47,33,24,29
2024-05-05 19:00:00,17,23,17,30,31,22,14
2024-05-05 20:00:00,6,27,17,21,32,17,13
2024-05-05 21:00:00,7,30,16,18,31,12,10
2024-05-05 22:00:00,6,22,14,17,29,14,7
2024-05-05 23:00:00,7,28,14,0,29,15,5
2024-05-06 00:00:00,6,25,14,0,29,15,0
2024-05-06 01:00:00,6,25,14,0,29,16,0
2024-05-06 02:00:00,0,1,0,0,29,0,0
2024-05-06 03:00:00,1,1,0,0,0,0,0
2024-05-06 04:00:00,1,0,0,0,2,0,0
2024-05-06 05:00:00,28,16,3,17,3,15,2
2024-05-06 06:00:00,134,88,6,138,7,76,7
2024-05-06 07:00:00,174,152,27,327,29,162,13
2024-05-06 08:00:00,242,237,97,557,84,319,31
2024-05-06 09:00:00,306,291,146,675,117,434,56
2024-05-06 10:00:00,333,318,157,711,129,472,66
2024-05-06 11:00:00,332,316,177,715,130,482,64
2024-05-06 12:00:00,339,311,176,710,128,482,65
2024-05-06 13:00:00,326,318,179,692,125,471,61
2024-05-06 14:00:00,279,304,167,641,115,423,56
2024-05-06 15:00:00,199,219,134,527,104,340,61
2024-05-06 16:00:00,116,120,85,314,62,201,66
2024-05-06 17:00:00,64,47,72,150,37,87,50
2024-05-06 18:00:00,31,36,137,124,30,77,35
2024-05-06 19:00:00,9,27,181,79,25,64,31
2024-05-06 20:00:00,2,18,176,60,23,52,13
2024-05-06 21:00:00,2,11,71,50,14,13,6
2024-05-06 22:00:00,2,2,7,46,6,4,13
2024-05-06 23:00:00,1,2,6,15,6,1,13
2024-05-07 00:00:00,3,0,6,10,7,2,12
2024-05-07 01:00:00,2,2,6,10,7,1,11
2024-05-07 02:00:00,0,2,6,10,7,2,11
2024-05-07 03:00:00,1,3,6,9,7,2,12
2024-05-07 04:00:00,3,3,6,8,8,2,13
2024-05-07 05:00:00,31,24,7,25,9,23,12
2024-05-07 06:00:00,122,110,24,145,14,82,6
2024-05-07 07:00:00,176,172,39,334,37,184,8
2024-05-07 08:00:00,263,273,134,603,133,347,17
2024-05-07 09:00:00,314,336,199,722,174,463,28
2024-05-07 10:00:00,316,337,202,736,177,479,32
2024-05-07 11:00:00,317,344,193,752,189,486,34
2024-05-07 12:00:00,322,348,191,766,187,493,26
2024-05-07 13:00:00,332,350,201,744,196,482,28
2024-05-07 14:00:00,283,341,200,693,187,436,25
2024-05-07 15:00:00,202,230,170,566,149,336,21
2024-05-07 16:00:00,101,115,93,316,73,178,28
2024-05-07 17:00:00,28,50,39,148,35,62,43
2024-05-07 18:00:00,5,26,22,114,26,26,55
2024-05-07 19:00:00,0,19,7,60,24,26,44
2024-05-07 20:00:00,0,10,5,39,22,0,31
2024-05-07 21:00:00,0,13,4,29,15,0,15
2024-05-07 22:00:00,4,0,2,23,13,0,16
2024-05-07 23:00:00,1,4,1,0,5,2,14
2024-05-08 00:00:00,0,6,3,0,5,1,10
2024-05-08 01:00:00,0,5,3,0,6,0,9
2024-05-08 02:00:00,0,4,3,0,6,0,9
2024-05-08 03:00:00,0,4,3,0,8,0,9
2024-05-08 04:00:00,2,7,4,2,10,0,9
2024-05-08 05:00:00,34,25,5,21,10,19,10
2024-05-08 06:00:00,130,115,33,145,18,93,2
2024-05-08 07:00:00,178,185,63,353,62,206,2
2024-05-08 08:00:00,276,292,144,619,147,377,7
2024-05-08 09:00:00,332,349,233,753,210,516,15
2024-05-08 10:00:00,350,356,280,819,227,569,24
2024-05-08 11:00:00,364,361,464,825,251,577,33
2024-05-08 12:00:00,361,364,617,809,251,573,36
2024-05-08 13:00:00,352,379,659,806,258,570,48
2024-05-08 14:00:00,301,366,651,741,238,525,39
2024-05-08 15:00:00,211,260,615,601,204,415,44
2024-05-08 16:00:00,88,140,437,338,109,224,48
2024-05-08 17:00:00,27,60,169,179,41,95,40
2024-05-08 18:00:00,2,40,149,131,29,48,30
2024-05-08 19:00:00,2,18,139,64,24,31,28
2024-05-08 20:00:00,2,18,116,45,22,20,18
