date,index,Actual,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-02-06 20:00:00,41,0,5.90092735457118,137.08537300817355,76.52940701952981,70.38739746391433,80.22707173857147,234.75669173719683,
2023-02-06 21:00:00,42,1,0.485597797128263,93.18510845798612,51.60102082379813,56.21972360276462,58.788903645208485,162.7742701068737,
2023-02-06 22:00:00,43,0,1.2951474567548344,54.76070855462471,21.1272898443038,43.309386640054,29.02662555142229,118.7193178029732,
2023-02-06 23:00:00,44,0,0.3000370638146004,38.01243747916075,5.9541949618240855,33.15398001634961,19.59334068992689,67.91107502125621,
2023-02-07 00:00:00,45,0,0.0,32.51736212058494,3.955086526493519,3.4656258937504623,18.956684519037893,30.135893623943147,
2023-02-07 01:00:00,46,2,1.377154337081143,30.912937495854383,3.0554663708953367,5.014503135618639,16.73189137686638,18.968651924993644,
2023-02-07 02:00:00,47,0,3.779891158030965,18.57935650992058,2.8902103497825093,3.975397735580634,16.227676624336105,10.61127785045684,
2023-02-07 03:00:00,48,1,7.804188155553812,28.627491384507167,2.8902103497825093,4.141674341573345,16.227676624336105,10.544085139394015,
2023-02-07 04:00:00,49,3,7.734396364414361,28.797685506416848,3.0554663708953367,3.619162606918866,16.120080710701632,10.418275986867071,
2023-02-07 05:00:00,50,5,7.370614496342577,28.990936715275204,2.959417986855612,3.929467646666935,17.17215350100882,7.752264034007423,
2023-02-07 06:00:00,51,20,13.897496043358526,42.74701665644944,3.206195037207692,14.599225702706589,19.50883074577332,23.757338337089216,
2023-02-07 07:00:00,52,64,58.69140931890821,121.49867284918872,11.110870358005728,106.61320232890026,25.35430493046293,80.94272684654311,
2023-02-07 08:00:00,53,132,131.78669574616842,220.2385506342329,70.06691444614057,280.8861793529297,96.15179070508763,255.45458727235777,
