,Actual,Predicted
343,107,203.64409141360755
344,95,187.47855864123747
345,85,167.2609928226682
346,78,161.54963228260735
347,76,161.29629939134594
348,42,157.0114799013251
349,33,158.00990363045938
350,29,159.1447698302291
351,27,149.05018798740429
352,12,132.64326104804883
353,9,112.21044769915437
354,9,92.33485691575461
355,7,64.8202786810918
356,0,30.077330871147772
357,0,4.79430929219434
358,13,21.893435692355414
359,120,121.72515660057313
360,295,334.3257370952716
361,516,597.1161257661083
362,636,774.6117616962697
363,682,839.2935769246926
364,687,863.1700721282009
365,695,868.8236563119514
366,685,859.5637715189741
367,653,818.6889185781491
368,500,659.1951155249687
369,315,400.8703806136027
370,180,208.46543788495933
371,138,126.9246521973548
372,79,75.68373770491776
373,54,43.596854424582695
374,42,39.207142297492894
375,28,27.280794739539882
376,7,8.130638181524118
377,5,3.436479620859193
378,3,6.285188982255062
379,2,4.204198160573063
380,2,0.0
381,2,0.0
382,12,26.772290370760903
383,128,141.46478982871935
384,310,365.75778633923846
385,542,637.7120507340179
386,679,822.3573782128282
387,734,892.4278960001672
388,756,919.9290231318246
389,770,927.2908115798788
390,763,917.6712656768286
391,735,874.3528386091297
392,611,710.5277397950991
393,361,446.39588866403346
394,198,247.27579175435093
395,147,158.74003856781795
396,86,100.81489147353207
397,68,62.8328645010971
398,53,53.664462123990745
399,43,38.246002010576746
400,13,16.915815769548225
401,10,11.250179121296261
402,9,14.111953068072902
403,9,12.686344623991953
404,9,3.622833527069407
405,11,0.9775076905552583
406,28,36.18138453501004
407,126,149.06223212899553
408,319,369.84057357664864
409,569,636.5636600308524
410,683,814.6022156751166
411,747,877.3775873791457
412,765,897.83552968117
413,773,899.4311104717543
414,768,886.2216380098909
415,753,842.0605155220434
416,632,680.2406979845564
417,398,420.55265781710415
418,241,227.4733562214281
419,172,145.48298544396928
420,110,93.50547436533981
421,67,60.000774116119736
422,59,53.37352962262807
423,47,38.57024764056641
424,20,16.362146440811127
425,15,9.024104882079367
426,13,10.170401939060485
427,12,7.583968716747508
428,11,0.0
429,12,0.0
430,20,32.34286380068721
431,126,146.3783522970171
432,293,368.0580113047375
433,513,635.2677784720682
434,640,813.4802107209251
435,726,876.4431835817285
436,757,897.5261423082464
437,752,900.5313061699187
438,745,889.6265993608339
439,731,848.4508627998783
440,616,689.7764005122385
441,407,432.69599527089053
442,251,241.01650787072487
443,197,158.79393839430162
444,146,104.93480428046949
445,124,68.33354077510276
446,112,58.184266269475486
447,95,40.35514128499548
448,60,16.37892286620848
449,56,8.852456145823508
450,54,11.09114012637799
451,54,9.93854632228276
452,54,0.9306105314164909
453,54,0.0
454,62,26.50319555101915
455,169,129.59700849186183
456,333,335.85604264302424
457,502,584.3391324830493
458,614,742.5274465371455
459,654,786.6820832948808
460,667,792.7404616577984
461,668,786.658900383507
462,643,773.9592712201376
463,616,738.6069366693667
464,480,592.6393228310276
465,331,353.49868987644993
466,220,182.6976942465749
467,173,121.67760896972031
468,128,86.71065525476523
469,113,64.26503302489148
470,109,61.45428129075147
471,96,42.47712056080958
472,70,14.82204188323238
473,67,8.391051579986325
474,66,7.430118458010644
475,64,8.580198759249638
476,63,8.419708096751064
477,63,6.514786368800262
478,65,19.014419316280737
479,94,49.447281474845816
480,108,78.05158622151049
481,121,100.48014885683097
482,143,129.09783815407368
483,173,160.6222280827465
484,182,181.3397968379126
485,175,191.07237945444274
486,183,198.24270760453146
487,184,197.41913490871679
488,163,177.01954291719275
489,150,149.48959511346717
490,130,134.34431742892681
491,127,123.82651205403225
492,120,109.82966003568018
493,118,102.82145474864565
494,93,98.2296594031229
495,101,84.38550620925531
496,79,72.03977880272126
497,74,69.16528299468763
498,70,68.3538017409956
499,68,67.36610076070784
500,68,63.436016567170604
501,68,56.40134156708776
502,71,62.45396101708306
503,100,85.11611041688934
504,98,104.72926246303851
505,103,117.26605599453032
506,114,135.6664143508263
507,125,157.4470611411444
508,135,169.82608001226276
509,146,173.55381432943287
510,148,177.82046745301955
511,156,177.64599756112284
512,134,161.46114550816125
513,127,141.22508223385142
514,113,135.49604566258057
515,115,135.22585773194916
516,100,130.92500372846175
517,92,131.9082129842808
518,84,133.02868423899
519,86,122.92052643752908
520,70,106.50084195688753
521,68,86.05608889696737
522,68,66.16937560523412
523,68,38.64449142728951
524,0,3.8920535604784496
525,1,0.0
526,14,0.0
527,135,95.51629734784166
528,314,308.11064409998755
529,536,570.8956111630863
530,669,748.386636785136
531,724,813.0646521681508
532,747,836.9381570890984
533,750,842.5895596609679
534,740,833.3283009839466
535,714,792.4528809305828
536,570,632.9593165523319
537,365,374.635625091462
538,196,182.2325295600627
539,120,100.69439374711892
540,59,49.45693072219858
541,34,17.374299388739196
542,28,12.989638548417956
543,25,1.069140460453287
544,0,0.0
545,0,0.0
546,0,0.0
547,0,0.0
548,1,0.0
549,0,0.0
550,9,0.6238283130277558
551,144,115.32851774495741
552,354,339.6344907978288
553,595,611.6025168926556
554,801,796.2623897919345
555,882,866.3482352489033
556,893,893.8654708113845
557,900,901.244146944921
558,908,891.6422664351487
559,885,848.3422809155952
560,722,684.5363982004939
561,459,420.42453612430114
562,226,221.32519958353456
563,168,132.81097642839015
564,104,74.90812732625797
565,69,36.94916461162706
566,51,27.80459101906681
567,40,12.410722471884306
568,16,0.0
569,12,0.0
570,10,0.0
571,12,0.0
572,12,0.0
573,13,0.0
574,31,10.539451123975791
575,143,123.45092641640808
576,338,344.26064146606
577,598,611.0158454388758
578,775,789.0872605014068
579,845,851.8962314874282
580,880,872.3885108724236
581,869,874.0191644714351
582,877,860.8454984267393
583,845,816.7209138432086
584,696,654.9383635487679
585,449,395.28831778812935
586,266,202.24773556203712
587,169,120.29680689981058
588,100,68.35945844924495
589,67,34.89563906511919
590,54,28.309991399951677
591,45,13.549019899457765
592,18,0.0
593,16,0.0
594,14,0.0
595,14,0.0
596,13,0.0
597,13,0.0
598,27,7.637593380869815
599,142,121.7210159336139
600,327,343.4493009202839
601,591,610.7083834627459
602,748,788.9708179398531
603,813,851.9844773224415
604,836,873.1188042774193
605,829,876.1760154729632
606,828,865.3240324746464
607,791,824.2016935566469
608,643,665.5813000767323
609,424,408.5556321279689
610,245,216.93154779138388
611,166,134.7650444264829
612,94,80.96263672624283
613,66,44.418757167388364
614,58,34.32752135730515
615,45,16.557087012182066
616,20,0.0
617,12,0.0
618,12,0.0
619,12,0.0
620,13,0.0
621,13,0.0
622,24,3.1339904131924192
623,130,106.29160621218406
624,311,312.6150690554238
625,528,561.1632104125633
626,645,719.4171957976845
627,711,763.6381206719374
628,715,769.763400882131
629,704,763.749352118294
630,702,751.1178430427672
631,679,715.834233047887
632,515,569.9359451262864
633,326,330.86523627198756
634,190,160.13475980430243
635,136,99.18578556309653
636,95,64.29053156280314
637,81,41.917194523571176
638,72,39.17931022135566
639,59,20.27559592441561
640,38,57.58297538544204
641,30,37.70128118788453
642,27,26.959781636750694
643,27,23.156944823152067
644,26,22.534729855625823
645,27,23.164932681792237
646,31,39.12437943421562
647,66,71.94259288400386
648,81,100.47658085940795
649,98,119.92132132169797
650,122,143.11495256703097
651,145,167.91727675939643
652,164,181.9943873519244
653,161,186.3248197334137
654,174,189.9150906996465
655,186,187.20269084748674
656,156,165.8573600360326
657,125,137.25361111407244
658,103,119.9034923499887
659,107,105.4767716560732
660,120,85.94179078400515
661,122,72.49457147308198
662,85,61.735074986556064
663,86,43.24916694266462
664,37,28.721783689905198
665,32,26.419473538155255
666,30,28.451864381295643
667,28,31.418483611103458
668,27,31.02107581459664
669,26,25.629286419254775
670,27,30.46690859796925
671,70,48.89567010438832
672,81,61.98645860866668
673,92,67.15429581177933
674,105,79.09862415313692
675,120,96.90403111012685
676,128,108.68646408143013
677,138,115.11752718929138
678,133,124.29601471390323
679,148,129.3986606788722
680,134,116.76213972166934
681,121,96.61375725102491
682,102,86.70003758735697
683,88,78.42204447155626
684,67,64.01186864809654
685,59,55.430926127575944
686,57,50.464165947378035
687,52,40.17843028225966
688,32,30.692882263023503
689,29,23.7815844639564
690,29,21.70873187134867
691,27,12.505349207333866
692,0,0.0
693,0,0.0
694,12,0.0
695,115,67.75441403598123
696,293,252.6190869877693
697,507,480.7667314616197
698,649,622.0471853052477
699,716,654.8876014550787
700,723,656.6993065789513
701,740,653.8683644691902
702,733,651.1815448065511
703,705,630.8445012912181
704,598,502.4748277154042
705,415,280.9361401555915
706,228,125.53023224142109
707,148,76.30034904439322
708,85,49.21791139614361
709,58,31.631822463481182
710,49,32.60220630339696
711,39,19.05555506592903
712,9,0.0
713,8,0.0
714,7,0.0
715,7,0.0
716,6,0.0
717,8,0.0
718,19,10.424145493405943
719,138,126.4879569152097
720,346,348.49001425729324
721,606,613.98097954007
722,785,788.6085140606309
723,842,846.6983411142422
724,851,862.4162998461632
725,868,860.3827782225147
726,876,845.4484364847906
727,833,801.7095340525228
728,662,642.1488871399117
729,427,385.8505503837188
730,230,196.4433865002021
731,151,117.68585387842353
732,88,68.10669630844426
733,70,36.17464543268181
734,59,30.64721885314684
735,46,16.998009529033016
736,18,0.0
737,15,0.0
738,11,0.0
739,10,0.0
740,10,0.0
741,11,0.0
742,20,23.651642346618434
743,131,134.14418940667014
744,325,350.0288671883836
745,626,609.8534894787481
746,786,780.1128427801075
747,868,835.7404154509203
748,886,851.2239153974153
749,900,851.205695243526
750,897,840.2702892832169
751,863,801.9964448952774
752,702,648.6622524374716
753,444,398.5523763279159
754,256,214.51647470420411
755,183,139.67541695265976
756,114,92.1663412994741
757,83,60.37413506506523
758,68,53.28044808669832
759,53,36.82498413611062
760,27,12.848341822844784
761,22,4.427646737229249
762,20,5.466302142725293
763,19,3.446090059906285
764,19,0.0
765,21,0.0
766,28,25.47344501863307
767,129,134.60842268363749
768,322,349.29872975379715
769,559,608.3211862383693
770,732,778.494841457159
771,774,835.0386786921755
772,796,852.5401928970938
773,806,855.4533746916989
774,806,847.8776259616758
775,774,812.7176267165855
776,612,661.5969163755674
777,417,412.41951630315396
778,251,228.14764836017716
779,179,152.607517508892
780,121,105.15290779844288
781,96,75.61943089042356
782,89,74.24421063377225
783,72,67.54352569569605
784,32,0.0
785,28,0.0
786,25,0.0
787,24,0.0
788,24,0.0
789,24,0.0
790,27,0.0
791,64,0.0
792,77,72.8729990250808
793,83,281.1485426819556
794,96,402.76485836864384
795,110,419.5829059667971
796,110,411.91630681045353
797,119,407.9860331967746
798,120,412.98462457942617
799,130,407.9930011427053
800,106,300.1673066530444
801,95,101.02875376917909
802,83,0.0
803,81,0.0
804,56,0.0
805,47,0.0
806,45,0.0
807,44,0.0
808,22,53.017159608510475
809,21,33.25082540944921
810,21,22.624574683564504
811,22,18.93687140055483
812,22,18.42967055011602
813,23,19.17476397951311
814,28,35.24897372130196
815,58,68.18181845466292
816,70,96.83030193009326
817,77,116.38939802189599
818,91,139.6972409698051
819,104,164.61362887193025
820,124,178.8046511353661
821,130,183.2488391084862
822,131,186.95270554908515
823,154,184.35373703289787
824,134,163.1216694029611
825,122,134.63101150322555
826,101,117.39380760107287
827,96,103.07982162360763
828,73,83.65739134096836
829,66,70.32253453192511
830,62,59.67520849009248
831,52,41.301274892536114
832,29,26.885666143762897
833,26,24.694926626622994
834,23,26.838680317147062
835,22,29.916450698062704
836,21,29.629978453360426
837,21,24.34890513382105
838,26,29.297020027824402
839,57,47.836047024926316
840,63,61.03686994339853
841,67,66.3145066337181
842,73,78.36839571381067
843,89,96.2831208297792
844,96,108.17462557969033
845,104,114.71451028334482
846,101,124.00156543696315
847,113,129.21252128940978
848,96,116.68404871652952
849,86,96.64344937522732
850,80,86.83724385569224
851,77,78.6664921656751
852,63,64.36328134277879
853,59,55.889023696034386
854,51,51.02866457277923
855,48,40.84904248199512
856,28,31.469316883535267
857,26,24.663546707672143
858,24,22.69592330879353
859,22,13.597467783399242
860,0,0.0
861,0,0.0
862,5,0.0
863,50,69.26314868171328
864,53,254.23118466200683
865,65,482.4818686612025
866,81,623.8650350307007
867,87,656.8078331643922
868,89,658.7215862524962
869,94,655.9923545983056
870,96,653.406904418024
871,115,633.1708859599479
872,104,504.9018895813028
873,97,283.4635279369399
874,81,128.1575912488169
875,75,79.02732119310866
876,52,52.04413523105936
877,43,34.556933161281584
878,38,35.62583570486553
879,32,22.177331673382064
880,8,0.0
881,4,0.0
882,5,0.0
883,2,0.0
884,2,0.0
885,1,0.0
886,13,14.222274341653861
887,119,130.3811430532229
888,314,352.4778569473925
889,549,618.0630748738963
890,728,792.7844549760142
891,779,850.9677174189587
892,797,866.7786982324913
893,809,864.8377822739901
894,840,849.9956267177449
895,822,806.3484879007509
896,668,646.8791790004317
897,426,390.67175162298054
898,239,201.35506547027265
899,178,122.68757592722774
900,118,73.19802381693043
901,87,41.35513782343739
902,71,35.91643260035698
903,53,22.355498187492735
904,26,1.9234379371222723
905,23,0.0
906,21,1.4371842182540138
907,21,2.127957649723034
908,20,0.0
909,21,0.0
910,36,29.614313142032007
911,145,140.19146049077702
912,350,356.16026663465703
913,620,616.0685426168399
914,788,786.4110722220477
915,858,842.1213411108268
916,860,857.6870545089156
917,863,857.7505623751958
918,859,846.8963963658173
919,848,808.7033012351036
920,689,655.4493647392228
921,442,405.4192487148564
922,243,221.46260873133232
923,165,146.70031163441996
924,116,99.2694931227328
925,89,67.55503801954217
926,80,60.53859367162143
927,60,44.15986138937012
928,25,20.25943734174674
929,24,11.91444469189709
930,22,13.02828430102925
931,23,11.082735804897288
932,23,2.251640472372241
933,23,0.0
934,37,33.33093432182744
935,148,142.5384697041209
936,323,357.30080227292035
937,554,616.3947497724182
938,700,786.639359288399
939,775,843.2536118957127
940,784,860.8250003456895
941,787,863.8075130786182
942,784,856.3005498303472
943,749,821.2087884809995
944,599,670.1557663341152
945,418,421.0455026668006
946,242,236.84021727271326
947,186,161.3661130627644
948,133,113.97697206637845
949,112,84.50840394290432
950,97,83.19753055220006
951,76,76.56062860824044
952,46,65.92894790100446
953,43,72.58494042636076
954,39,87.45432762584429
955,39,94.28882454751039
956,36,85.48264855106466
957,34,71.08677268337894
958,46,79.98734134717142
959,131,151.95177412484932
960,305,320.1607719382504
961,477,528.4943568596553
962,592,650.168129825727
963,644,667.0430490213824
964,648,659.4327341163943
965,635,655.5581557474146
966,629,660.6118517438114
967,604,655.674740694705
968,484,547.9029647636963
969,328,348.8177350686481
970,193,214.11560413452528
971,152,180.60747696672885
972,107,161.905667489206
973,84,144.11931228279093
974,77,136.1310037030167
975,69,105.42973439649082
976,41,63.440296459577624
977,37,43.722469028251155
978,35,33.14411668365628
979,34,29.503702063973815
980,34,29.04317885764003
981,34,29.834337621779397
982,38,45.95399912970829
983,79,78.93168082328432
984,101,107.62438523241858
985,119,127.2270850498508
986,138,150.57791334186706
987,155,175.53666706409714
988,170,189.76943450289934
989,176,194.25474590362728
990,174,197.99911295459106
991,176,195.4400211799087
992,145,174.247205394611
993,130,145.79517343877927
994,114,128.59596859970458
995,96,114.31935384621593
996,67,94.93366601706241
997,64,81.63492197688873
998,60,71.02307814276271
999,61,52.6839953206809
1000,39,38.30260508203029
1001,35,36.14545099175284
1002,35,38.32215623416092
1003,34,41.43224352670567
1004,34,41.17745281235585
1005,34,35.9274249111609
1006,39,40.90594842827513
1007,76,59.47474657219416
1008,88,72.7047025162899
1009,97,78.01083348859758
1010,107,90.09257750191371
1011,119,108.03451762816816
1012,127,119.95259690932396
1013,149,126.518415137321
1014,150,135.8307623017058
1015,162,141.06636817305574
1016,132,128.56190316832158
1017,111,108.54466851380155
1018,102,98.76118438106757
1019,91,90.61251040199487
1020,69,76.33073324446809
1021,61,67.87726488265193
1022,57,63.037050352658035
1023,60,52.87692786364534
1024,37,43.51605662246994
1025,35,36.72849530602673
1026,33,34.7784350580665
1027,31,25.696896775321456
1028,0,5.40987734899586
1029,1,0.0
1030,14,0.0
1031,116,81.42378453118323
1032,300,266.4055061409832
1033,517,494.669229199401
1034,644,636.0647880289746
1035,681,669.0193320240537
1036,709,670.9441843843564
1037,723,668.2254054727686
1038,715,665.6497615644856
1039,701,645.4229030021602
1040,572,517.1624202674484
1041,358,295.73192612658613
1042,182,140.43321099448312
1043,122,91.30951672614295
1044,68,64.33226098963067
1045,58,46.850343822741415
1046,55,47.92388620233957
1047,42,34.47937722432268
1048,17,9.929556566068706
1049,15,0.0
1050,15,0.0
1051,16,0.0
1052,16,0.0
1053,13,0.0
1054,29,26.534259998900332
1055,150,142.69197849665434
1056,347,364.78690099426575
1057,574,630.369686863209
1058,714,805.0879947850328
1059,784,863.2675454955308
1060,796,879.0741756065083
1061,798,877.1282705954809
1062,815,862.2804882609115
1063,759,818.6270856082989
1064,598,659.1508764906586
1065,388,402.9359132369279
1066,191,213.6110562373988
1067,136,134.93476166317973
1068,84,85.43577110384751
1069,71,53.58281403543054
1070,58,48.13340593831488
1071,39,34.56113768969447
1072,12,14.117113513602138
1073,9,9.30679867663784
1074,8,13.605045252069424
1075,8,14.281969913270565
1076,6,7.518070272169194
1077,7,6.5072998367746555
1078,18,41.72302467079361
1079,133,152.28382364621362
1080,333,368.2356590766331
1081,595,628.1263430886706
1082,746,798.4506605542808
1083,804,854.1420982514508
1084,810,869.6883625438488
1085,799,869.7318045570632
1086,785,858.8569571274606
1087,752,820.6425662175038
1088,619,667.3667208106249
1089,384,417.3140839933225
1090,217,233.33431261388645
1091,159,158.5482748137151
1092,101,111.09310760161243
1093,75,79.35369714070592
1094,59,72.31169214495056
1095,38,55.906795306511746
1096,15,31.979604195758515
1097,11,23.607243407104963
1098,9,24.69311525067193
1099,8,22.7190008265313
1100,7,13.858742899596995
1101,7,11.150564774012656
1102,17,44.877927638819024
1103,128,154.05451959706045
1104,328,368.7853182547326
1105,575,627.8471429629498
1106,710,798.0590424199397
1107,756,854.6399993481344
1108,781,872.1775081557629
1109,772,875.1255589740595
1110,765,867.5835532341914
1111,735,832.4561705489551
1112,600,681.3669499677919
1113,392,432.21991253489387
1114,215,247.97727982854624
1115,157,172.46525657115313
1116,105,125.03762662388316
1117,82,95.53000148703676
1118,51,94.17950489771268
1119,48,87.50241546090975
1120,24,76.829984868089
1121,15,83.44466705869498
1122,15,98.27218541677261
1123,15,105.06425696655731
1124,16,96.2151010510752
1125,16,81.77569273596784
1126,27,90.63217845232072
1127,39,162.55197983437984
1128,43,330.71579986791164
1129,103,539.003662721873
1130,557,660.631171439123
1131,605,677.4592863353328
1132,627,669.8016292246383
1133,624,665.8791729160058
1134,617,670.8844574197944
1135,592,665.8984035329514
1136,467,558.0771556464348
1137,326,358.94192711516547
1138,189,224.1892727387692
1139,137,190.63009978281877
1140,98,171.87672448958915
1141,83,154.03828575129847
1142,72,145.99737826263805
1143,57,115.24299702262903
1144,33,73.19993650419298
1145,28,53.42797822936349
1146,26,42.794989194624165
1147,24,39.099434465909205
1148,23,38.583270174564106
1149,23,39.318289341588304
1150,27,55.3813152233527
1151,66,88.30186776225467
1152,81,116.93695200231045
1153,106,136.48154317316184
1154,121,159.77377688918278
1155,131,184.67345267918586
1156,131,198.84666140986388
1157,138,203.27193593705195
1158,145,206.95579056173085
1159,148,204.33571345172163
1160,124,183.0814420719526
1161,113,154.56748693186466
1162,92,137.30589401279883
1163,65,122.96642897941301
1164,65,103.51743139774071
1165,54,90.15492086381884
1166,44,79.47885654732582
1167,42,61.075102027694534
1168,26,46.62859165433896
1169,25,44.405871797596674
1170,23,46.51656845735559
1171,22,49.560207183749306
1172,22,49.2385307661094
1173,22,43.92118289066586
1174,26,48.83195503484966
1175,73,67.33257330880272
1176,78,80.49392378841787
1177,88,85.73102662884816
1178,95,97.74332278198939
