,Actual,Predicted
656,40,38.86800162659782
657,36,38.13903173481217
658,30,37.12939155661039
659,32,36.034027472235785
660,24,34.171838421260055
661,19,30.934928982347422
662,15,26.92216573911265
663,14,23.555364043307485
664,13,21.623650220638122
665,10,20.6954954979877
666,8,20.017016378241866
667,7,19.421550143577484
668,5,19.017968338560408
669,5,18.49928601501232
670,6,17.525959419773454
671,5,16.778296090145457
672,6,17.839081880313966
673,8,21.500508873775118
674,14,26.510032681578487
675,24,30.554764894532987
676,27,32.44780810397405
677,36,32.88836208390281
678,46,33.06994441797735
679,123,33.1759268282654
680,132,32.64529326059483
681,119,31.43487746380678
682,60,30.231260603377027
683,24,29.360146191036748
684,19,28.18205758691042
685,11,26.012585618741674
686,10,23.262162175144535
687,12,21.094823492848718
688,8,19.19236526375907
689,6,19.214971031333523
690,6,18.512804154937598
691,6,17.416431911588745
692,0,16.646901839746928
693,0,16.116596000025254
694,1,15.41734110342421
695,3,15.042263178783092
696,5,16.334506107548734
697,12,20.080389837787607
698,23,25.580881402308545
699,41,31.251846765775035
700,37,35.73804477524226
701,48,38.25224823844924
702,56,38.41973220934357
703,43,36.561370321978174
704,24,34.05499246911078
705,27,32.5460283603158
706,23,32.242557204629186
707,20,31.386253517333774
708,19,28.087236203491887
709,21,22.68284730036955
710,5,17.722492595881366
711,1,15.419512766102926
712,1,15.557126077019909
713,1,16.212403097998074
714,1,16.095379917420715
715,1,15.532492327503238
716,1,15.297952222337061
717,1,15.371083434843879
718,3,15.377909385800741
719,5,15.780829756449538
720,15,17.82158835496421
721,22,22.13801378522998
722,44,27.88121331180754
723,61,33.3687293411835
724,60,37.240726208921394
725,58,38.815558874500596
726,54,37.917718894266216
727,60,35.11444725739889
728,55,32.013290852446744
729,48,30.410088225454988
730,37,30.541194159570114
731,40,30.544600002106783
732,33,28.321490728657242
733,21,23.950974279943225
734,5,19.744109302079707
735,3,17.758254842350713
736,2,17.740886039777706
737,2,17.85635563354363
738,2,16.992752478031143
739,2,15.688511988446216
740,2,14.900033198120608
741,2,14.707687077061518
742,3,14.733692529953487
743,6,15.342106129889146
744,8,17.621898926082274
745,20,22.06016239721763
746,41,27.71373601545674
747,52,32.89720026892562
748,64,36.34304966967598
749,68,37.52896698215214
750,75,36.45403253208791
751,76,33.8165113104575
752,60,31.26426216592838
753,54,30.522570783467543
754,57,31.660267345759795
755,61,32.59530659050416
756,41,31.018331546613247
757,34,26.868345473506714
758,15,22.428112142470237
759,14,19.847596480964143
760,18,19.061599895053636
761,13,18.462752846922836
762,5,17.14304672682558
763,2,15.76305090395555
764,2,15.287071768466443
765,2,15.690973375922947
766,1,16.41499103955321
767,4,17.620577151143156
768,7,20.23450127903768
769,13,24.668476193279705
770,34,30.008632963161
771,50,34.687929247726295
772,58,37.60301190162884
773,78,38.38487651921966
774,66,37.12370636344343
775,62,34.51731301379262
776,62,32.12387239870532
777,61,31.523139091234352
778,67,32.63620497042545
779,64,33.28733757903953
780,62,31.167487958369964
781,56,26.3194443115474
782,42,21.207572273963287
783,27,18.187043631265905
784,11,8.005793568151736
785,6,7.815689438561377
786,5,7.289463719580281
787,5,6.895399628663812
788,5,7.3319899893562575
789,5,8.311437661422755
790,4,9.09410250414716
791,5,9.8088525267926
792,6,11.522615777773982
793,6,14.937676194407413
794,8,19.514693935653487
795,12,24.05091880248139
796,11,27.699856665816036
797,16,30.167969219322543
798,20,31.40915907148644
799,25,31.795216029990968
800,28,32.43758862341116
801,27,34.44676877937507
802,27,37.353940040416724
803,24,38.75258057783613
804,19,36.300420850802915
805,11,30.19424253873005
806,7,23.186279214328657
807,9,17.97404939760966
808,9,25.16657956856275
809,6,22.46594181629115
810,4,20.189121853277364
811,4,18.401862575051368
812,4,17.34835626178496
813,4,16.73475356182943
814,5,16.12128622706065
815,5,16.01367599055128
816,6,17.802189856550036
817,8,22.124682270826973
818,13,27.65105430141492
819,31,32.07745214241653
820,45,34.291756782673424
821,69,35.09030886960186
822,96,35.73568061219758
823,105,36.41253784209088
824,90,36.4789212368884
825,44,35.74542775316579
826,38,34.73125853213133
827,32,33.63136001133383
828,32,31.764631187989472
829,30,28.523176698748987
830,25,24.505863185145667
831,19,21.13450605685574
832,8,19.198231698359354
833,6,18.26551139436007
834,6,17.582461707037712
835,5,16.98241997681123
836,5,16.574257807313867
837,5,16.05099030970337
838,5,15.073073789772952
839,6,14.320815844411628
840,7,15.37700238710824
841,7,19.033825561211817
842,11,24.03874103765147
843,14,28.078860467109163
844,15,29.96728650128469
845,15,30.403218974174916
846,24,30.580175530115916
847,25,30.681527951822492
848,23,30.1462602455959
849,23,28.931206221346528
850,17,27.72294710563461
851,23,26.847186471147413
852,24,25.664447739412235
853,23,23.49032179986849
854,14,20.73524060250149
855,8,18.563240445864384
856,6,16.65611708364567
857,6,16.674054121474683
858,4,15.967214980920717
859,4,14.866167000991322
860,0,14.091957782956875
861,0,13.556969449799595
862,0,12.85302877525441
863,2,12.473261851072929
864,4,13.76081262175518
865,9,17.5020010980293
866,11,22.99779437670386
867,15,28.664058485292
868,22,33.14555233450955
869,26,35.65504879549605
870,30,35.81782298629958
871,23,33.95474860470834
872,18,31.44365560767123
873,11,29.929973768476426
874,9,29.62178236114086
875,12,28.760755964522417
876,10,25.457013548889332
877,5,20.047897215624808
878,2,15.08281281798235
879,1,12.775101096533382
880,0,12.907980382218325
881,1,13.558521309802837
882,0,13.436760032726518
883,0,12.869132408567937
884,0,12.62985039714907
885,0,12.698237896575575
886,2,12.700318393581986
887,5,13.098491635297078
888,8,15.134501495668413
889,16,19.44617664476912
890,40,25.184624413346814
891,54,30.667387273968345
892,65,34.5346296288095
893,70,36.104706503590116
894,57,35.20210952168049
895,54,32.39407973841784
896,49,29.288164109597027
897,40,27.680201247892064
898,70,27.806546003919955
899,72,27.805189791565173
900,67,25.57731765412121
901,38,21.20203759925551
902,22,16.99040834089467
903,10,14.999788993619394
904,3,14.977654764092364
905,4,15.088358459450962
906,4,14.219989001598675
907,4,12.910981873874096
908,4,12.117736177510713
909,4,11.92062295072126
910,5,11.941861166400377
911,10,12.545507465960121
912,14,14.820532967013765
913,21,19.254029216650714
914,43,24.90283575571735
915,51,30.08153314092811
916,64,33.52261595318328
917,66,34.703767025557156
918,67,33.624066753018596
919,68,30.981780195422647
920,54,28.424766270532384
921,60,27.678310732433125
922,55,28.811243833298825
923,46,29.741520379880473
924,45,28.15978347078288
925,25,24.005036434691966
926,15,19.560043112685623
927,20,16.974768501859288
928,19,16.184014078037148
929,15,15.580410373176502
930,12,14.255948847242975
931,5,12.871198939887895
932,5,12.390467110864995
933,5,12.789617486050012
934,6,13.508885448822122
935,10,14.709723461354834
936,18,17.318901162063085
937,28,21.748131391422024
938,43,27.08354528931379
939,54,31.75810058572927
940,72,34.6684442053236
941,90,35.445571813149954
942,90,34.179666743230875
943,78,31.568540645401907
944,90,29.170369519404396
945,79,28.56490800895152
946,101,29.673248064066538
947,109,30.319657298728714
948,128,28.195086825123923
949,102,23.342324917771684
950,65,18.22573728287657
951,33,15.200495777793108
952,21,14.363598858430539
953,18,14.168787549915827
954,12,13.637857600745429
955,10,13.239092300154708
956,8,13.670984543040722
957,8,14.645737260524665
958,9,15.423710383929308
959,13,16.133771994047144
960,28,17.842850210878655
961,28,21.253229043536564
962,36,25.82556872307396
963,44,30.357119121777387
964,55,34.00138618315372
965,58,36.464831672261596
966,54,37.70135826978204
967,49,38.082755855301926
968,48,38.72047302973332
969,46,40.72500179271635
970,44,43.62752575862283
971,47,45.02152317114962
972,38,42.564724561707564
973,16,36.45391168211229
974,13,29.441318176763787
975,8,24.224462638610003
976,7,22.063308419719103
977,7,19.35805408169519
978,7,17.07662220914241
979,7,15.284755770263825
980,7,14.226647117736093
981,8,13.608446972130016
982,8,12.990387158004731
983,8,12.878189480944567
984,11,14.66212101774853
985,64,18.980036286658258
986,97,24.50183642850866
987,121,28.923667709928846
988,133,31.13341119236592
989,117,31.927407595908065
990,90,32.56822920232628
991,97,33.240541915672466
992,46,33.30238648659886
993,36,32.56435994430902
994,16,31.54566350255562
995,22,30.44124367178056
996,22,28.569999522059597
997,15,25.324035762480246
998,13,21.3022191076549
999,9,17.926365040061572
1000,5,15.985600016805288
1001,5,15.048395395585917
1002,4,14.36086781107465
1003,4,13.756354676868371
1004,4,13.34372766933087
1005,4,12.816001972135428
1006,3,11.833633964361768
1007,4,11.07693131523915
1008,13,12.1286800115407
1009,25,15.781072269191768
1010,40,20.78156383179605
1011,56,24.817266423185526
1012,55,26.70128276763826
1013,52,27.132812772138337
1014,58,27.305374153442568
1015,54,27.402338767437474
1016,41,26.862690693210023
1017,26,25.643263813281163
1018,16,24.430639426798635
1019,45,23.550521179774414
1020,52,22.363432565929276
1021,61,20.184964547533195
1022,45,17.425549147495516
1023,20,15.249222736849582
1024,6,13.337781142198768
1025,3,13.351408041450918
1026,3,12.640266929300473
1027,2,11.534925217042774
1028,0,10.756430578597136
1029,0,10.217165209668046
1030,2,9.508955956524616
1031,4,9.124928983168632
1032,10,10.40822830700126
1033,24,14.145174011093749
1034,32,19.63673326461515
1035,36,25.298772167621827
1036,48,29.77604970294517
1037,51,32.281338815065354
1038,51,32.439914693154265
1039,40,30.57265110798593
1040,35,28.0573780886756
1041,32,26.53952548078112
1042,27,26.227172630215602
1043,30,25.3619941886873
1044,19,22.054109197931837
1045,15,16.64085983185036
1046,8,11.671652015586343
1047,3,9.359826561863573
1048,3,9.488601873527262
1049,4,10.135048657145054
1050,4,10.009203138453506
1051,5,9.437501246588498
1052,4,9.19415501313535
1053,5,9.258488408290141
1054,7,9.256524990273986
1055,7,9.650664577840125
1056,10,11.68265111676956
1057,25,15.990313348679257
1058,30,21.724758675657778
1059,39,27.203529641830247
1060,58,31.06679072094525
1061,63,32.63289701015347
1062,68,31.726340203725655
1063,52,28.914361428653102
1064,40,25.804507711824428
1065,40,24.192617737199722
1066,27,24.31504642612049
1067,30,24.309785264013588
1068,29,22.07801936472344
1069,22,17.69885680728356
1070,12,13.483356375611503
1071,8,11.488877255926555
1072,11,11.462894725365931
1073,7,11.56976166168882
1074,8,10.69756705741366
1075,5,9.38474646614895
1076,4,8.587699060034158
1077,4,8.386795947557884
1078,5,8.404256171652364
1079,8,9.004136444292888
1080,23,11.27540795296043
1081,48,15.705162315232876
1082,63,21.350239141587558
1083,64,26.525219059066202
1084,70,29.962596718111786
1085,66,31.140055021782917
1086,71,30.05667443477779
1087,64,27.410720086664995
1088,54,24.850050964493697
1089,44,24.099952892124854
1090,30,25.22925619093956
1091,25,26.155915737143903
1092,30,24.570574698477543
1093,20,20.412236472828376
1094,10,15.963664970507523
1095,7,13.374825257136132
1096,8,12.580518877828307
1097,6,11.97337643326797
1098,4,10.645389452391559
1099,3,9.25712744249295
1100,4,8.772896932941547
1101,2,9.168562117603601
1102,2,9.884358448305441
1103,8,11.081738455419451
1104,18,13.687471845397637
1105,49,18.11327152710596
1106,67,23.445268707906738
1107,59,28.11642118620161
1108,75,31.02337595395426
1109,83,31.79712874415264
1110,73,30.52786295814272
1111,70,27.913390313620088
1112,68,25.51188687720474
1113,41,24.903107360266013
1114,43,26.008143779770716
1115,42,26.65126381664095
1116,31,24.523418650311065
1117,16,19.66739662183076
1118,9,14.54756350444472
1119,6,11.519091221838229
1120,3,10.678978296294154
1121,3,10.480965819793832
1122,2,9.946849606835011
1123,3,9.544913012712106
1124,3,9.973648998599408
1125,4,10.945260561463444
1126,4,11.720107698348308
1127,9,12.42705855597668
1128,18,14.133041319648616
1129,32,17.540340064201487
1130,36,22.109615085661748
1131,36,26.63811632209293
1132,47,30.279349781702276
1133,54,32.73977729457424
1134,45,33.97330160628674
1135,40,34.351712661177224
1136,44,34.98645912464125
1137,40,36.988033060895035
1138,65,39.887618148707894
1139,85,41.27869269608209
1140,64,38.81898729819633
1141,42,32.705283771017584
1142,19,25.68981582328802
1143,10,20.470102110366376
1144,9,18.30610604893198
1145,6,15.598026263819694
1146,6,13.313785402721184
1147,6,11.519126497407116
1148,5,10.458241963068854
1149,4,9.837282583520526
1150,4,9.216480245775694
